order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK08894,2018-08-18,15:36:20,Lunch,BK,"[('Burger', 2), ('Chicken', 9), ('Steak', 9), ('Fries', 10), ('Salad', 8)]",1012.6,-37.8103255,145.0019927,0,4.0,12.1914101
ORDB03085,2018-03-21,10:32:06,Breakfast,TP,"[('Pancake', 8), ('Eggs', 4)]",282.0,-37.8134507,144.960142,0,8.399,10.7659028
ORDJ00518,2018-06-15,13:24:30,Lunch,TP,"[('Chicken', 7), ('Fries', 6), ('Steak', 2), ('Burger', 9), ('Salad', 1)]",682.2,-37.815448,144.9665703,0,7.976,11.277593
ORDC10767,2018-08-11,15:16:03,Lunch,NS,"[('Salad', 1), ('Steak', 10), ('Fries', 1)]",479.2,-37.8056732,144.9368923,0,9.716,17.8121705
ORDJ02254,2018-12-27,20:00:00,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 6)]",200.0,-37.8006491,144.9658899,0,9.808,13.4564001
ORDC05385,2018-01-27,08:50:42,Breakfast,NS,"[('Pancake', 2), ('Cereal', 5)]",153.5,-37.799333,144.963155,0,6.892,13.812297
ORDX10346,2018-09-11,16:27:02,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 1)]",0.0,-37.8080863,144.9689169,0,6.901,13.7480403
ORDX10241,2018-06-01,12:54:05,Lunch,BK,"[('Chicken', 7), ('Burger', 10), ('Steak', 2), ('Salad', 5), ('Fries', 4)]",758.0,-37.8223544,144.9524944,0,9.007,15.1001665
ORDY05419,2018-06-01,12:54:05,Lunch,TP,"[('Steak', 1), ('Fries', 2), ('Chicken', 5)]",0.0,-37.8030593,144.9500877,0,9.981,13.5411064
ORDI09871,2018-08-04,15:05:54,Lunch,NS,"[('Chicken', 6), ('Salad', 7), ('Burger', 4)]",436.4,-37.8036212,144.9497577,0,8.349,15.6407679
ORDB05595,2018-05-15,12:23:39,Lunch,TP,"[('Burger', 9), ('Steak', 8), ('Chicken', 8), ('Fries', 2)]",919.0,-37.8171566,144.9646434,0,7.653,10.9173772
ORDJ11030,2018-11-08,18:18:35,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 1), ('Shrimp', 3)]",273.0,-37.8155755,144.9663185,0,7.964,12.2301956
ORDK05513,2018-07-24,14:45:38,Lunch,BK,"[('Chicken', 9), ('Salad', 9), ('Fries', 8)]",538.8,-37.8142055,144.9731113,0,6.97,12.6852327
ORDY08291,2018-04-03,11:02:32,Breakfast,TP,"[('Pancake', 6), ('Eggs', 5), ('Coffee', 3), ('Cereal', 8)]",446.0,-37.8100332,144.9807452,0,9.412,12.4358643
ORDI03593,2018-02-06,09:10:59,Breakfast,NS,"[('Cereal', 1), ('Eggs', 10), ('Pancake', 4)]",338.0,-37.7990439,144.9783346,0,6.983,12.1252306
ORDY08786,2018-11-03,18:08:27,Dinner,TP,"[('Shrimp', 2), ('Salmon', 2)]",190.0,-37.8115439,144.9520653,0,9.11,14.4067234
ORDX03333,2018-02-15,09:31:16,Breakfast,BK,"[('Cereal', 4), ('Eggs', 1), ('Pancake', 2)]",154.5,-37.8075807,144.9577981,0,8.022,13.1430443
ORDY11102,2018-04-03,11:02:32,Breakfast,TP,"[('Coffee', 7), ('Pancake', 2), ('Cereal', 7)]",248.0,-37.8105239,144.9853141,0,9.657,12.3241083
ORDJ06378,2018-11-21,18:49:00,Dinner,TP,"[('Pasta', 3), ('Salmon', 6), ('Shrimp', 1)]",382.5,-37.8193063,144.9897682,0,9.706,13.4818347
ORDY01552,2018-04-23,11:43:05,Breakfast,TP,"[('Cereal', 3), ('Eggs', 10), ('Pancake', 9)]",0.0,-37.8194809,144.9521545,0,8.63,11.0552004
ORDZ00092,2018-03-17,10:21:58,Breakfast,NS,"[('Pancake', 6), ('Coffee', 1)]",153.0,-37.8188604,144.9589458,0,8.905,16.0793748
ORDC09012,2018-12-16,19:29:34,Dinner,NS,"[('Fish&Chips', 9), ('Shrimp', 6)]",639.0,-37.8243787,144.9442891,0,10.514,18.5350741
ORDJ11100,2018-11-19,18:38:52,Dinner,TP,"[('Pasta', 10), ('Shrimp', 9), ('Fish&Chips', 5)]",936.0,-37.8118512,145.0089974,0,11.799,15.2958038
ORDI02560,2018-09-02,16:06:45,Dinner,NS,"[('Pasta', 1), ('Shrimp', 1), ('Fish&Chips', 6)]",291.5,-37.8136525,144.9370198,0,9.901,17.6898077
ORDK02310,2018-01-06,08:00:00,Breakfast,BK,"[('Eggs', 5), ('Pancake', 1), ('Cereal', 7)]",281.25,-37.8123454,144.9368391,1,10.215,9.1667325
ORDC03917,2018-12-05,19:09:17,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 1), ('Shrimp', 7), ('Salmon', 9)]",1019.5,-37.822562,144.9582048,0,9.426,15.0532352
ORDK09746,2018-03-10,10:11:49,Breakfast,BK,"[('Pancake', 3), ('Coffee', 6), ('Eggs', 6)]",249.75,-37.8107963,144.9711395,0,6.886,14.5431005
ORDI07070,2018-03-23,10:42:15,Breakfast,NS,"[('Cereal', 5), ('Eggs', 1)]",127.0,-37.8005257,144.9585961,0,7.259,11.9160541
ORDI05616,2018-03-08,10:11:49,Breakfast,NS,"[('Eggs', 1), ('Pancake', 3)]",94.75,-37.8081909,144.9732485,0,7.126,11.8877353
ORDC04539,2018-03-14,10:21:58,Breakfast,NS,"[('Pancake', 2), ('Cereal', 10)]",258.5,-37.8211305,144.9833823,0,9.249,14.275249
ORDJ09653,2018-06-11,13:14:21,Lunch,TP,"[('Burger', 7), ('Fries', 9), ('Salad', 8)]",462.6,-37.8207258,144.9415323,0,9.479,12.8438296
ORDZ03112,2018-01-29,08:50:42,Breakfast,NS,"[('Eggs', 3), ('Cereal', 8), ('Pancake', 4)]",331.0,-37.8254365,144.9358968,0,11.066,15.6948465
ORDY05627,2018-05-12,12:13:31,Lunch,TP,"[('Burger', 9), ('Steak', 2), ('Chicken', 8)]",625.0,-37.8018898,144.9652971,0,9.629,14.8250895
ORDA03855,2018-06-17,13:24:30,Lunch,BK,"[('Chicken', 2), ('Burger', 7), ('Salad', 5), ('Fries', 9)]",475.0,-37.8137936,144.944511,0,9.235,18.0020183
ORDZ00563,2018-08-20,15:36:20,Lunch,NS,"[('Burger', 7), ('Salad', 10), ('Chicken', 1)]",421.0,-37.8186271,144.9679277,0,8.436,13.5366023
ORDJ01591,2018-12-23,19:49:51,Dinner,TP,"[('Salmon', 4), ('Fish&Chips', 10), ('Pasta', 8), ('Shrimp', 7)]",1112.0,-37.8035324,144.9817888,0,10.252,16.063631
ORDK07248,2018-01-24,08:40:33,Breakfast,BK,"[('Pancake', 5), ('Eggs', 3), ('Cereal', 6)]",313.25,-37.8127229,144.9626413,0,7.69,12.1087816
ORDA01760,2018-05-27,12:43:56,Lunch,BK,"[('Chicken', 2), ('Fries', 7)]",148.0,-37.8145859,144.9934439,0,5.141,13.2836686
ORDC07325,2018-03-07,10:11:49,Breakfast,NS,"[('Eggs', 4), ('Coffee', 7), ('Cereal', 1)]",161.5,-37.8078343,144.9730469,0,7.072,12.3962332
ORDB01925,2018-02-13,09:21:07,Breakfast,TP,"[('Cereal', 3), ('Pancake', 5), ('Coffee', 7)]",236.75,-37.8029182,144.9281234,0,11.512,13.6087357
ORDX08825,2018-02-04,09:00:50,Breakfast,BK,"[('Eggs', 3), ('Pancake', 7), ('Cereal', 7), ('Coffee', 2)]",397.75,-37.8212464,144.9613796,0,8.199,15.2951266
ORDX08622,2018-07-03,14:05:04,Lunch,BK,"[('Salad', 10), ('Steak', 8), ('Burger', 8), ('Chicken', 5)]",940.0,-37.8075932,144.9629349,0,7.472,13.3919535
ORDZ00636,2018-12-08,19:19:26,Dinner,NS,"[('Pasta', 5), ('Shrimp', 4), ('Fish&Chips', 9), ('Salmon', 7)]",955.5,-37.8242333,144.9537568,0,9.858,17.9035995
ORDA09924,2018-11-08,18:18:35,Dinner,BK,"[('Pasta', 4), ('Salmon', 1), ('Fish&Chips', 7)]",396.0,-37.799115,144.9600818,0,8.399,15.027709
ORDB03419,2018-08-02,15:05:54,Lunch,TP,"[('Salad', 6), ('Steak', 10), ('Burger', 9), ('Chicken', 2), ('Fries', 9)]",1004.2,-37.7997046,144.9550666,0,9.828,13.0581318
ORDC06864,2018-04-01,10:52:23,Breakfast,NS,"[('Coffee', 5), ('Eggs', 5)]",147.5,-37.8190398,144.9543176,0,9.174,16.6084733
ORDK08548,2018-06-15,13:24:30,Lunch,BK,"[('Salad', 6), ('Fries', 1), ('Steak', 9)]",520.2,-37.8184751,145.0151039,0,5.251,11.1702847
ORDZ01179,2018-10-13,17:27:53,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 7), ('Shrimp', 10)]",802.5,-37.8212135,144.9557162,0,9.414,17.2199377
ORDB09249,2018-04-22,11:43:05,Breakfast,TP,"[('Cereal', 6), ('Eggs', 10)]",346.0,-37.8187569,144.9532343,0,8.532,12.864347
ORDB01871,2018-06-25,13:44:47,Lunch,TP,"[('Salad', 5), ('Burger', 1)]",117.0,-37.8250792,144.9827779,0,8.978,11.9653083
ORDI06732,2018-12-29,20:00:00,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 1)]",117.0,-37.8165806,144.9374466,0,10.062,17.9411162
ORDJ02236,2018-09-10,16:16:54,Dinner,TP,"[('Shrimp', 7), ('Pasta', 3), ('Fish&Chips', 7), ('Salmon', 8)]",1033.5,-37.8102664,144.9977363,0,10.839,15.0004637
ORDI00255,2018-04-05,11:02:32,Breakfast,NS,"[('Coffee', 4), ('Cereal', 4), ('Eggs', 10), ('Pancake', 6)]",479.5,-37.8143598,144.9496806,0,10.237,14.9695082
ORDY07890,2018-09-05,16:06:45,Dinner,TP,"[('Shrimp', 3), ('Fish&Chips', 3)]",267.0,-37.8149857,144.9274207,0,11.821,14.9427291
ORDK10788,2018-03-31,10:52:23,Breakfast,BK,"[('Cereal', 5), ('Eggs', 10), ('Coffee', 9)]",392.5,-37.7988037,144.989939,0,6.149,14.0360308
ORDB00145,2018-05-19,12:33:48,Lunch,TP,"[('Salad', 5), ('Chicken', 1)]",118.0,-37.7993418,144.9543752,0,9.903,14.9725821
ORDB01661,2018-04-26,11:43:05,Breakfast,TP,"[('Pancake', 1), ('Coffee', 9)]",0.0,-37.8190856,144.9528457,0,8.57,11.0652225
ORDJ10532,2018-01-26,08:40:33,Breakfast,TP,"[('Cereal', 7), ('Pancake', 5), ('Coffee', 1), ('Eggs', 6)]",407.75,-37.8071908,144.9578618,0,9.152,12.673785
ORDK01102,2018-07-21,14:35:29,Lunch,BK,"[('Chicken', 2), ('Steak', 2)]",154.0,-37.8122037,144.9745305,0,6.711,15.1307405
ORDC00560,2018-01-18,08:30:25,Breakfast,NS,"[('Coffee', 6), ('Cereal', 4), ('Pancake', 1), ('Eggs', 7)]",0.0,-37.8202944,145.0144523,1,11.429,8.5369199
ORDJ03678,2018-11-02,18:08:27,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 1), ('Salmon', 9)]",569.0,-37.8069073,144.9492445,0,9.616,13.9176467
ORDX02474,2018-01-21,08:40:33,Breakfast,BK,"[('Pancake', 4), ('Eggs', 4)]",185.0,-37.8150344,144.9641152,0,7.712,15.1674898
ORDA06460,2018-09-18,16:37:10,Dinner,BK,"[('Fish&Chips', 9), ('Salmon', 9)]",684.0,-37.81284,144.9430922,0,9.402,16.3207956
ORDA08774,2018-11-09,18:18:35,Dinner,BK,"[('Pasta', 9), ('Shrimp', 7), ('Salmon', 9), ('Fish&Chips', 9)]",1309.5,-37.8129148,144.9857283,0,5.665,12.4692267
ORDB08324,2018-03-01,09:51:32,Breakfast,TP,"[('Eggs', 4), ('Cereal', 10), ('Pancake', 4), ('Coffee', 2)]",410.0,-37.8052664,144.9551719,0,9.424,11.9887017
ORDA03972,2018-10-11,17:27:53,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 8), ('Shrimp', 6)]",859.0,-37.8076204,144.9732327,0,6.54,13.6563938
ORDC01620,2018-09-21,16:37:10,Dinner,NS,"[('Shrimp', 4), ('Pasta', 6), ('Fish&Chips', 7)]",0.0,-37.8000279,144.9704433,0,6.167,12.5399568
ORDX08342,2018-05-25,12:43:56,Lunch,BK,"[('Salad', 8), ('Burger', 7), ('Chicken', 10), ('Steak', 3), ('Fries', 3)]",845.6,-37.8026571,144.9635276,0,7.775,13.2172572
ORDY05600,2018-06-09,13:14:21,Lunch,TP,"[('Chicken', 8), ('Fries', 7), ('Burger', 10), ('Steak', 2)]",740.0,-37.8050219,145.0150167,0,12.99,17.3255956
ORDX00751,2018-07-10,14:15:12,Lunch,BK,"[('Steak', 3), ('Fries', 9)]",243.0,-37.8061542,144.943339,0,9.381,15.8339867
ORDJ03003,2018-06-07,13:14:21,Lunch,TP,"[('Burger', 10), ('Chicken', 10), ('Salad', 7)]",750.4,-37.8023202,144.9789589,0,10.066,12.9108949
ORDC07646,2018-02-21,09:41:24,Breakfast,NS,"[('Cereal', 3), ('Pancake', 10), ('Coffee', 8), ('Eggs', 9)]",0.0,-37.8137051,144.9988923,0,9.916,14.5578723
ORDC00434,2018-01-07,08:10:08,Breakfast,NS,"[('Cereal', 6), ('Pancake', 2), ('Eggs', 3)]",0.0,-37.8138332,144.9376909,1,10.029,8.0314762
ORDX04799,2018-09-23,16:47:19,Dinner,BK,"[('Shrimp', 1), ('Salmon', 1)]",95.0,-37.797697,144.9675261,0,8.04,17.1314643
ORDZ08631,2018-08-25,15:46:28,Lunch,NS,"[('Burger', 4), ('Fries', 2), ('Chicken', 7), ('Salad', 3)]",423.6,-37.8181208,144.9693491,0,8.547,15.5670821
ORDA03458,2018-10-20,17:38:01,Dinner,BK,"[('Shrimp', 3), ('Salmon', 9), ('Fish&Chips', 7)]",776.0,-37.8156716,144.9800309,0,6.344,15.0708875
ORDJ03453,2018-05-16,12:23:39,Lunch,TP,"[('Steak', 5), ('Fries', 5), ('Salad', 4)]",353.8,-37.809039,144.9719353,0,9.056,12.6265529
ORDZ05922,2018-03-19,10:32:06,Breakfast,NS,"[('Pancake', 10), ('Coffee', 4), ('Eggs', 10)]",492.5,-37.8073299,144.9724106,0,7.003,12.0403024
ORDA04198,2018-08-08,15:16:03,Lunch,BK,"[('Chicken', 3), ('Burger', 9), ('Steak', 9)]",780.0,-37.8064414,144.9413287,0,9.563,15.3881847
ORDY07710,2018-12-23,19:49:51,Dinner,TP,"[('Shrimp', 3), ('Pasta', 8), ('Salmon', 8), ('Fish&Chips', 6)]",920.0,-37.8187231,145.0037836,0,10.951,16.5927478
ORDX08513,2018-07-28,14:55:46,Lunch,BK,"[('Steak', 7), ('Burger', 4)]",439.0,-37.8048636,144.987693,0,5.812,13.905506
ORDJ02853,2018-12-14,19:29:34,Dinner,TP,"[('Salmon', 5), ('Shrimp', 7), ('Fish&Chips', 7), ('Pasta', 4)]",0.0,-37.8094704,144.9727182,0,9.09,13.4306262
ORDB00792,2018-05-11,12:13:31,Lunch,TP,"[('Salad', 8), ('Burger', 7), ('Fries', 1), ('Steak', 10), ('Chicken', 1)]",848.6,-37.8105541,145.0047871,0,11.483,14.7105943
ORDB03486,2018-04-14,11:22:49,Breakfast,TP,"[('Coffee', 8), ('Cereal', 6)]",186.0,-37.8149205,144.9447554,0,9.596,13.4680957
ORDB00068,2018-05-15,12:23:39,Lunch,TP,"[('Fries', 3), ('Chicken', 1), ('Salad', 5), ('Steak', 1), ('Burger', 2)]",261.0,-37.8171566,144.9646434,0,7.653,11.2536283
ORDY09507,2018-02-15,09:21:07,Breakfast,TP,"[('Coffee', 7), ('Eggs', 9)]",250.5,-37.8119411,144.9693608,0,8.621,11.5711601
ORDZ02061,2018-10-20,17:38:01,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 1), ('Shrimp', 9), ('Salmon', 8)]",931.5,-37.8068963,144.9746492,0,7.069,14.9117481
ORDX08960,2018-10-16,17:27:53,Dinner,BK,"[('Fish&Chips', 8), ('Pasta', 9), ('Shrimp', 9), ('Salmon', 4)]",1177.5,-37.825097,144.9928374,0,6.083,12.4942467
ORDC10768,2018-06-19,13:34:38,Lunch,NS,"[('Burger', 5), ('Chicken', 3), ('Steak', 6), ('Fries', 2)]",545.0,-37.8211073,145.0015792,0,10.537,16.308893
ORDY01218,2018-04-15,11:22:49,Breakfast,TP,"[('Cereal', 6), ('Coffee', 6), ('Pancake', 3)]",243.75,-37.8048302,144.9460522,0,9.945,13.9296176
ORDX00258,2018-03-19,10:32:06,Breakfast,BK,"[('Coffee', 1), ('Cereal', 9), ('Pancake', 6)]",342.0,-37.8153034,144.9519421,0,8.648,13.8070327
ORDC08018,2018-02-02,09:00:50,Breakfast,NS,"[('Cereal', 4), ('Eggs', 4), ('Coffee', 3), ('Pancake', 6)]",340.0,-37.8055238,144.9283682,0,11.021,15.7618042
ORDY01369,2018-06-22,13:44:47,Lunch,TP,"[('Chicken', 1), ('Burger', 8), ('Salad', 1), ('Fries', 2), ('Steak', 1)]",366.2,-37.8044284,144.9282487,0,11.391,14.5977447
ORDY03336,2018-12-18,19:39:43,Dinner,TP,"[('Shrimp', 6), ('Fish&Chips', 10)]",674.0,-37.8081734,144.9482459,0,9.658,14.1488123
ORDI04241,2018-02-03,09:00:50,Breakfast,NS,"[('Coffee', 7), ('Pancake', 8)]",246.5,-37.8091283,144.9559019,0,8.056,15.2934232
ORDA08690,2018-08-03,15:05:54,Lunch,BK,"[('Steak', 7), ('Chicken', 5)]",475.0,-37.8144877,144.9880973,0,5.565,11.6392478
ORDA04453,2018-05-12,12:13:31,Lunch,BK,"[('Steak', 7), ('Chicken', 3), ('Salad', 9), ('Burger', 7), ('Fries', 4)]",830.8,-37.7996552,144.9371242,0,11.468,19.6611458
ORDA06358,2018-07-28,14:55:46,Lunch,BK,"[('Steak', 2), ('Burger', 9), ('Salad', 9)]",523.8,-37.8119746,144.9594259,0,7.893,16.4758621
ORDI10586,2018-04-26,11:43:05,Breakfast,NS,"[('Cereal', 1), ('Eggs', 1)]",0.0,-37.8184197,144.966889,0,8.464,13.970538
ORDB09209,2018-10-21,17:38:01,Dinner,TP,"[('Shrimp', 5), ('Pasta', 6)]",0.0,-37.8195147,144.9827712,0,9.102,14.5759665
ORDB10762,2018-06-19,13:34:38,Lunch,TP,"[('Chicken', 9), ('Burger', 8)]",536.0,-37.824998,144.99804,0,10.104,12.8927952
ORDB10130,2018-01-03,08:00:00,Breakfast,TP,"[('Cereal', 7), ('Eggs', 8), ('Pancake', 3), ('Coffee', 9)]",463.25,-37.8034603,145.0198773,1,14.095,8.2079677
ORDB08569,2018-06-16,13:24:30,Lunch,TP,"[('Chicken', 8), ('Steak', 8), ('Salad', 5)]",702.0,-37.8209795,144.9687295,0,7.686,13.1669543
ORDC06262,2018-09-15,16:27:02,Dinner,NS,"[('Shrimp', 3), ('Pasta', 6), ('Salmon', 1), ('Fish&Chips', 1)]",403.0,-37.8139279,144.9731462,0,7.78,15.8730034
ORDA07905,2018-12-16,19:29:34,Dinner,BK,"[('Pasta', 9), ('Salmon', 3)]",370.5,-37.8244158,144.9444822,0,9.81,19.2980451
ORDC04898,2018-11-24,18:49:00,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 10)]",0.0,-37.8133291,144.939352,0,9.805,17.8852703
ORDY04696,2018-12-12,19:29:34,Dinner,TP,"[('Pasta', 1), ('Shrimp', 7)]",405.5,-37.8203187,144.9576205,0,7.939,12.2619586
ORDA03138,2018-11-20,18:38:52,Dinner,BK,"[('Fish&Chips', 8), ('Pasta', 4)]",390.0,-37.8134339,144.9358028,0,10.274,17.1805186
ORDB08419,2018-07-11,14:15:12,Lunch,TP,"[('Burger', 3), ('Chicken', 10)]",413.0,-37.8144638,145.007796,0,11.688,14.5656604
ORDI03590,2018-04-13,11:22:49,Breakfast,NS,"[('Cereal', 8), ('Pancake', 4)]",265.0,-37.816168,144.9723726,0,7.917,13.1645926
ORDX04002,2018-04-28,11:53:14,Breakfast,BK,"[('Coffee', 4), ('Cereal', 5)]",135.0,-37.8214426,144.9573199,0,8.491,15.966277
ORDZ04242,2018-07-27,14:45:38,Lunch,NS,"[('Burger', 5), ('Chicken', 1), ('Salad', 5), ('Steak', 2)]",0.0,-37.8221722,144.9784874,0,8.927,14.0703231
ORDX07310,2018-12-17,19:39:43,Dinner,BK,"[('Pasta', 6), ('Shrimp', 4), ('Fish&Chips', 6), ('Salmon', 10)]",1001.0,-37.8073732,144.9503176,0,8.697,15.8852638
ORDI10850,2018-01-29,08:50:42,Breakfast,NS,"[('Eggs', 5), ('Coffee', 4), ('Cereal', 8)]",308.0,-37.8030408,144.9679707,0,6.531,11.5816714
ORDA00729,2018-06-02,13:04:13,Lunch,BK,"[('Burger', 1), ('Chicken', 3), ('Steak', 1), ('Fries', 4)]",220.0,-37.818061,144.9648126,0,7.673,16.1384704
ORDA07802,2018-09-13,16:27:02,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 3), ('Shrimp', 6), ('Salmon', 6)]",897.5,-37.8038062,144.9574888,0,8.417,15.2919108
ORDK01918,2018-10-02,17:07:36,Dinner,BK,"[('Pasta', 9), ('Salmon', 6), ('Shrimp', 7), ('Fish&Chips', 10)]",1221.5,-37.8022153,144.9633568,0,7.841,14.7561049
ORDX06576,2018-06-23,13:44:47,Lunch,BK,"[('Burger', 2), ('Steak', 9), ('Fries', 2), ('Chicken', 8), ('Salad', 2)]",781.4,-37.8049263,144.969378,0,7.054,16.130902
ORDY06916,2018-05-28,12:54:05,Lunch,TP,"[('Fries', 9), ('Burger', 5), ('Chicken', 4)]",391.0,-37.8102396,145.0103336,0,12.25,14.882365
ORDX02820,2018-11-20,18:38:52,Dinner,BK,"[('Shrimp', 9), ('Fish&Chips', 8), ('Pasta', 5), ('Salmon', 9)]",1272.5,-37.8134339,144.9358028,0,10.274,17.3652451
ORDB03305,2018-05-16,12:23:39,Lunch,TP,"[('Burger', 1), ('Steak', 5), ('Salad', 4), ('Fries', 2)]",348.8,-37.8103816,144.9898444,0,10.182,13.5347094
ORDZ04169,2018-05-28,12:54:05,Lunch,NS,"[('Steak', 4), ('Fries', 2), ('Salad', 10)]",376.0,-37.8222191,144.9832175,0,9.132,14.5136718
ORDI00838,2018-08-29,15:56:37,Lunch,NS,"[('Steak', 1), ('Fries', 2), ('Chicken', 6), ('Burger', 3), ('Salad', 4)]",422.8,-37.8106377,144.9598277,0,7.787,13.2464916
ORDC07729,2018-05-18,12:33:48,Lunch,NS,"[('Burger', 10), ('Chicken', 1), ('Steak', 2)]",432.0,-37.8016349,144.9825883,0,7.265,12.5948173
