order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX02220,2018-06-02,13:04:13,Lunch,BK,"[('Steak', 10), ('Chicken', 7), ('Salad', 5), ('Fries', 8), ('Burger', 2)]",918.0,-37.8124518,144.9587199,0,8.0,16.2320383
ORDY01937,2018-06-24,13:44:47,Lunch,TP,"[('Burger', 1), ('Salad', 4), ('Fries', 1), ('Chicken', 9)]",399.8,-37.8107116,144.9461332,0,9.714,14.6616583
ORDY04027,2018-12-12,19:29:34,Dinner,TP,"[('Pasta', 9), ('Shrimp', 2)]",355.5,-37.8137047,144.9655369,0,8.183,12.3574348
ORDK10784,2018-05-06,12:03:22,Lunch,BK,"[('Fries', 2), ('Salad', 4), ('Burger', 10)]",402.8,-37.8021194,144.9705841,0,7.418,15.9581334
ORDZ06520,2018-09-18,16:37:10,Dinner,NS,"[('Pasta', 8), ('Shrimp', 1)]",274.0,-37.8148464,145.0029943,0,10.161,15.8608812
ORDK05456,2018-11-10,18:18:35,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 4)]",468.0,-37.8193861,145.0073063,0,4.259,13.071285
ORDZ05109,2018-02-06,09:10:59,Breakfast,NS,"[('Cereal', 2), ('Coffee', 3)]",64.5,-37.8006219,144.9781021,0,6.893,11.8344958
ORDK06899,2018-02-19,09:31:16,Breakfast,BK,"[('Coffee', 5), ('Pancake', 10), ('Cereal', 7), ('Eggs', 9)]",625.0,-37.8060592,144.9460326,0,9.024,13.824493
ORDJ05084,2018-06-26,13:44:47,Lunch,TP,"[('Fries', 8), ('Burger', 7), ('Salad', 7)]",0.0,-37.8258886,144.9843952,0,8.913,12.0009124
ORDZ01263,2018-12-15,19:29:34,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 10), ('Shrimp', 8)]",952.0,-37.819643,144.9601982,0,8.962,16.8888163
ORDB08687,2018-10-05,17:07:36,Dinner,TP,"[('Pasta', 9), ('Salmon', 7), ('Fish&Chips', 5)]",709.5,-37.8092433,144.9783574,0,9.294,13.4045649
ORDZ09322,2018-02-15,09:31:16,Breakfast,NS,"[('Cereal', 4), ('Pancake', 9)]",0.0,-37.8101983,144.9766874,0,7.754,12.2512974
ORDY00682,2018-03-16,10:21:58,Breakfast,TP,"[('Cereal', 3), ('Eggs', 8), ('Pancake', 4), ('Coffee', 7)]",0.0,-37.8075842,144.9708509,0,9.28,12.0724589
ORDB09885,2018-08-01,14:55:46,Lunch,TP,"[('Chicken', 8), ('Fries', 2), ('Burger', 8), ('Steak', 3)]",663.0,-37.8054842,144.9735747,0,9.519,12.6906073
ORDA02136,2018-12-01,18:59:09,Dinner,BK,"[('Pasta', 2), ('Salmon', 9)]",424.0,-37.8000195,145.0055703,0,4.853,14.2353371
ORDB09586,2018-01-07,08:10:08,Breakfast,TP,"[('Coffee', 9), ('Eggs', 10), ('Pancake', 8), ('Cereal', 10)]",691.5,-37.8125043,144.9374633,1,10.666,7.1201307
ORDA07663,2018-12-03,19:09:17,Dinner,BK,"[('Shrimp', 2), ('Fish&Chips', 9), ('Salmon', 1)]",464.0,-37.8213234,144.9710059,0,7.95,14.6066941
ORDI07749,2018-06-14,13:24:30,Lunch,NS,"[('Salad', 2), ('Fries', 1), ('Steak', 6), ('Burger', 6)]",502.4,-37.7998087,144.9671663,0,6.512,12.1807498
ORDZ03924,2018-04-20,11:32:57,Breakfast,NS,"[('Coffee', 8), ('Pancake', 3), ('Cereal', 7), ('Eggs', 10)]",499.75,-37.8188737,144.9527811,0,9.263,14.4894097
ORDY09000,2018-02-04,09:00:50,Breakfast,TP,"[('Coffee', 10), ('Eggs', 9)]",273.0,-37.8173216,144.9914538,0,9.874,13.7161348
ORDB06140,2018-10-08,17:17:44,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 4), ('Shrimp', 5), ('Salmon', 3)]",560.5,-37.8193926,144.9611525,0,7.633,11.8690257
ORDI07645,2018-01-03,08:00:00,Breakfast,NS,"[('Pancake', 8), ('Cereal', 3), ('Eggs', 10), ('Coffee', 4)]",507.0,-37.802871,145.0166333,1,11.038,7.5824285
ORDJ03240,2018-03-17,10:21:58,Breakfast,TP,"[('Pancake', 1), ('Cereal', 9)]",213.25,-37.823242,144.9881207,0,9.33,13.4651463
ORDC06607,2018-04-04,11:02:32,Breakfast,NS,"[('Cereal', 7), ('Pancake', 8), ('Eggs', 7), ('Coffee', 7)]",547.5,-37.8094801,144.9479139,0,8.895,14.1428304
ORDK04153,2018-03-20,10:32:06,Breakfast,BK,"[('Pancake', 5), ('Eggs', 4)]",209.25,-37.8099121,144.9585577,0,7.955,12.499341
ORDA08820,2018-12-08,19:19:26,Dinner,BK,"[('Shrimp', 3), ('Pasta', 8), ('Salmon', 9), ('Fish&Chips', 8)]",1031.0,-37.8125347,144.9727849,0,6.876,15.8260915
ORDJ05639,2018-02-25,09:41:24,Breakfast,TP,"[('Cereal', 7), ('Coffee', 8), ('Pancake', 7), ('Eggs', 10)]",596.75,-37.8164534,144.9556614,0,8.375,12.6263296
ORDA08893,2018-03-06,10:01:41,Breakfast,BK,"[('Cereal', 8), ('Eggs', 1)]",190.0,-37.8131147,144.9514063,0,8.558,13.8417943
ORDK05143,2018-09-16,16:37:10,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 2), ('Shrimp', 8), ('Salmon', 6)]",1048.0,-37.80773,144.97136,0,6.671,16.0015209
ORDJ03412,2018-08-28,15:56:37,Lunch,TP,"[('Burger', 9), ('Steak', 6)]",549.0,-37.8093973,144.9378374,0,10.591,13.6067651
ORDZ09164,2018-07-15,14:25:21,Lunch,NS,"[('Fries', 7), ('Salad', 1), ('Steak', 4), ('Chicken', 10)]",601.2,-37.8040088,144.9764088,0,6.922,13.8803004
ORDJ07217,2018-07-13,14:25:21,Lunch,TP,"[('Steak', 5), ('Burger', 9)]",504.0,-37.8180982,144.9951106,0,10.15,13.6757389
ORDZ02154,2018-10-23,17:48:10,Dinner,NS,"[('Pasta', 1), ('Shrimp', 2), ('Salmon', 10), ('Fish&Chips', 8)]",825.5,-37.807198,144.9487152,0,8.648,14.5860025
ORDJ07056,2018-11-25,18:49:00,Dinner,TP,"[('Fish&Chips', 8), ('Shrimp', 10), ('Pasta', 2)]",875.0,-37.8211104,144.9827909,0,9.014,14.464566
ORDC07051,2018-06-17,13:34:38,Lunch,NS,"[('Chicken', 3), ('Fries', 10), ('Salad', 5)]",302.0,-37.8139548,144.92984,0,10.149,17.5707233
ORDZ01338,2018-02-20,09:31:16,Breakfast,NS,"[('Eggs', 2), ('Pancake', 8), ('Cereal', 7)]",385.0,-37.7989062,144.9726129,0,6.381,11.6250204
ORDJ03265,2018-03-31,10:52:23,Breakfast,TP,"[('Eggs', 10), ('Cereal', 4), ('Pancake', 3)]",0.0,-37.812884,144.9892226,0,9.877,14.1581552
ORDZ07536,2018-08-02,15:05:54,Lunch,NS,"[('Salad', 7), ('Steak', 8)]",480.4,-37.8113862,144.969102,0,7.375,12.9529822
ORDY06571,2018-06-25,13:44:47,Lunch,TP,"[('Chicken', 3), ('Burger', 6), ('Salad', 1), ('Fries', 6), ('Steak', 3)]",506.2,-37.8243928,144.9845817,0,8.931,12.056818
ORDI04357,2018-02-14,09:21:07,Breakfast,NS,"[('Coffee', 3), ('Eggs', 8), ('Pancake', 4)]",295.5,-37.8251249,144.9919938,0,9.793,14.572711
ORDC06110,2018-01-07,08:10:08,Breakfast,NS,"[('Eggs', 6), ('Coffee', 10), ('Cereal', 10), ('Pancake', 8)]",611.0,-37.8236861,144.982575,1,9.251,8.3378877
ORDI08936,2018-09-30,16:57:27,Dinner,NS,"[('Shrimp', 3), ('Pasta', 2)]",217.0,-37.7993843,144.925888,0,10.271,17.4954381
ORDJ05130,2018-03-08,10:11:49,Breakfast,TP,"[('Eggs', 7), ('Pancake', 7), ('Coffee', 10), ('Cereal', 6)]",524.75,-37.8187585,144.983617,0,9.126,11.6641927
ORDA01462,2018-07-15,14:25:21,Lunch,BK,"[('Chicken', 1), ('Burger', 6), ('Fries', 8)]",314.0,-37.8101204,144.953732,0,8.423,17.2944268
ORDI00210,2018-12-14,19:29:34,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 7)]",327.5,-37.8167245,144.9273945,0,10.405,16.3396802
ORDZ04960,2018-06-09,13:14:21,Lunch,NS,"[('Burger', 6), ('Chicken', 8)]",442.0,-37.8183988,144.9787977,0,9.109,16.502571
ORDI09420,2018-01-27,08:50:42,Breakfast,NS,"[('Pancake', 5), ('Eggs', 3), ('Cereal', 1)]",208.25,-37.8198936,144.9526628,0,9.486,16.3585741
ORDX01389,2018-08-18,15:36:20,Lunch,BK,"[('Salad', 3), ('Chicken', 1), ('Burger', 5), ('Steak', 2)]",328.6,-37.8091642,144.9691215,0,6.968,14.9336918
ORDZ03550,2018-02-06,09:10:59,Breakfast,NS,"[('Eggs', 3), ('Cereal', 8)]",234.0,-37.8246287,144.9884774,0,9.64,14.402149
ORDY00216,2018-06-15,13:24:30,Lunch,TP,"[('Burger', 6), ('Salad', 1), ('Fries', 10), ('Chicken', 7), ('Steak', 2)]",637.2,-37.815448,144.9665703,0,7.976,11.5531369
ORDK00836,2018-04-04,11:02:32,Breakfast,BK,"[('Coffee', 4), ('Eggs', 9), ('Cereal', 1), ('Pancake', 7)]",418.75,-37.8070805,144.9597162,0,7.743,12.4636873
ORDI10260,2018-12-28,20:00:00,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 5), ('Salmon', 4), ('Shrimp', 9)]",1137.5,-37.812715,144.9681564,0,7.615,13.4432951
ORDY07965,2018-02-02,09:00:50,Breakfast,TP,"[('Pancake', 8), ('Eggs', 6), ('Coffee', 3), ('Cereal', 4)]",432.5,-37.8108597,144.9996316,0,11.134,13.6395341
ORDA07763,2018-06-20,13:34:38,Lunch,BK,"[('Burger', 7), ('Salad', 10), ('Steak', 2)]",479.0,-37.8042178,144.9488784,0,8.816,14.4625539
ORDJ10498,2018-03-24,10:42:15,Breakfast,TP,"[('Eggs', 3), ('Coffee', 5), ('Cereal', 2), ('Pancake', 9)]",363.75,-37.8188454,144.9821163,0,8.913,12.9491475
ORDC10177,2018-11-25,18:49:00,Dinner,NS,"[('Pasta', 8), ('Salmon', 7)]",507.0,-37.8214208,144.9844579,0,9.198,17.1676097
ORDK01990,2018-09-04,16:06:45,Dinner,BK,"[('Salmon', 1), ('Pasta', 4)]",151.0,-37.8002304,144.9432404,0,9.427,16.2394663
ORDB10772,2018-07-19,14:35:29,Lunch,TP,"[('Burger', 10), ('Fries', 4), ('Salad', 5), ('Chicken', 9), ('Steak', 8)]",1092.0,-37.8098985,145.0143816,0,12.638,15.7747254
ORDC02145,2018-11-19,18:38:52,Dinner,NS,"[('Salmon', 9), ('Fish&Chips', 9), ('Shrimp', 7)]",1062.0,-37.8167278,145.0089773,0,10.767,16.5162497
ORDC05998,2018-11-27,18:59:09,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 10)]",725.0,-37.8187564,144.9842151,0,8.943,15.4019891
ORDZ08331,2018-11-19,18:38:52,Dinner,NS,"[('Pasta', 2), ('Shrimp', 10), ('Salmon', 2), ('Fish&Chips', 7)]",922.0,-37.8239933,144.990658,0,9.623,15.9190773
ORDY02701,2018-09-16,16:27:02,Dinner,TP,"[('Shrimp', 7), ('Pasta', 3), ('Fish&Chips', 8), ('Salmon', 6)]",986.5,-37.8108465,144.9995362,0,11.144,16.4785861
ORDI05802,2018-10-30,17:58:18,Dinner,NS,"[('Fish&Chips', 9), ('Shrimp', 7), ('Salmon', 3), ('Pasta', 5)]",953.5,-37.8216454,144.9944913,0,9.91,15.8012287
ORDI02412,2018-04-05,11:02:32,Breakfast,NS,"[('Cereal', 6), ('Coffee', 10), ('Eggs', 3)]",267.0,-37.8221838,144.9334942,0,10.84,16.2251093
ORDX01399,2018-06-23,13:44:47,Lunch,BK,"[('Burger', 5), ('Fries', 10)]",275.0,-37.8036392,144.9922661,0,5.444,13.6845093
ORDK03221,2018-05-31,12:54:05,Lunch,BK,"[('Fries', 1), ('Salad', 10), ('Burger', 5), ('Chicken', 2)]",403.0,-37.8222436,144.9497997,0,9.079,15.3985177
ORDA10729,2018-03-13,10:21:58,Breakfast,BK,"[('Coffee', 8), ('Cereal', 1), ('Pancake', 3)]",153.75,-37.8158949,144.9508823,0,9.823,15.335343
ORDJ03278,2018-09-16,16:37:10,Dinner,TP,"[('Pasta', 10), ('Salmon', 6)]",521.0,-37.8041379,144.983392,0,10.209,15.8056214
ORDC03091,2018-07-24,14:45:38,Lunch,NS,"[('Chicken', 1), ('Burger', 9), ('Salad', 7)]",431.4,-37.8001618,144.9845044,0,7.562,12.3884712
ORDK09171,2018-04-07,11:12:40,Breakfast,BK,"[('Coffee', 4), ('Eggs', 3), ('Pancake', 4)]",193.0,-37.8006466,144.9357718,0,12.623,20.1620881
ORDA03254,2018-12-27,20:00:00,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 10), ('Pasta', 5)]",569.5,-37.8119497,144.9386294,0,9.862,16.9632494
ORDX08595,2018-02-24,09:41:24,Breakfast,BK,"[('Eggs', 1), ('Cereal', 1)]",43.0,-37.8115895,145.0063903,0,3.613,10.0322139
ORDA10386,2018-10-28,17:58:18,Dinner,BK,"[('Pasta', 4), ('Salmon', 2), ('Shrimp', 4), ('Fish&Chips', 2)]",478.0,-37.8095308,144.9478195,0,8.997,18.5477916
ORDX04081,2018-11-30,18:59:09,Dinner,BK,"[('Pasta', 7), ('Salmon', 2)]",0.0,-37.8021939,145.0040721,0,5.34,12.3545057
ORDZ10669,2018-03-18,10:32:06,Breakfast,NS,"[('Pancake', 7), ('Eggs', 8)]",345.75,-37.8117416,144.9636136,0,7.714,15.0056756
ORDZ04629,2018-06-02,13:04:13,Lunch,NS,"[('Burger', 1), ('Fries', 9), ('Steak', 1)]",184.0,-37.8162962,144.9674446,0,8.33,15.3846808
ORDI10688,2018-02-03,09:00:50,Breakfast,NS,"[('Pancake', 7), ('Cereal', 5), ('Coffee', 2)]",289.75,-37.8186632,144.996477,0,9.959,17.6163976
ORDZ08564,2018-09-26,16:57:27,Dinner,NS,"[('Salmon', 8), ('Shrimp', 2), ('Fish&Chips', 7)]",681.0,-37.8234406,144.9783548,0,8.916,14.8136322
ORDA10275,2018-05-27,12:43:56,Lunch,BK,"[('Burger', 5), ('Fries', 3), ('Salad', 5), ('Chicken', 9)]",565.0,-37.8175784,144.9486776,0,9.107,17.9535427
ORDA00377,2018-04-07,11:02:32,Breakfast,BK,"[('Pancake', 1), ('Cereal', 5), ('Coffee', 8)]",189.25,-37.8143283,144.9742895,0,6.762,13.9563631
ORDZ00210,2018-11-29,18:59:09,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 1), ('Salmon', 1)]",418.5,-37.8173524,144.9878848,0,9.092,15.278477
ORDY02122,2018-09-07,16:16:54,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 1), ('Pasta', 9), ('Shrimp', 8)]",1070.5,-37.8209323,144.9766693,0,8.727,13.0084771
ORDZ00316,2018-04-25,11:43:05,Breakfast,NS,"[('Coffee', 7), ('Pancake', 2), ('Cereal', 5), ('Eggs', 5)]",316.0,-37.8187329,144.953416,0,9.216,14.2606176
ORDA06952,2018-12-31,20:00:00,Dinner,BK,"[('Salmon', 2), ('Pasta', 4), ('Shrimp', 2), ('Fish&Chips', 5)]",475.0,-37.8048737,145.0036689,0,5.094,12.3472112
ORDJ03843,2018-04-01,10:52:23,Breakfast,TP,"[('Eggs', 4), ('Pancake', 9)]",306.25,-37.8196666,144.9796262,0,8.741,12.8669909
ORDZ03511,2018-05-30,12:54:05,Lunch,NS,"[('Steak', 8), ('Burger', 10), ('Fries', 9), ('Chicken', 7)]",1002.0,-37.8034263,145.0057089,0,9.668,15.0609385
ORDI04909,2018-11-22,18:49:00,Dinner,NS,"[('Salmon', 5), ('Shrimp', 5), ('Pasta', 1), ('Fish&Chips', 7)]",0.0,-37.8113124,144.973178,0,7.442,13.0514585
ORDJ04620,2018-10-31,17:58:18,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 1), ('Shrimp', 4), ('Pasta', 7)]",519.5,-37.8157135,144.9983034,0,10.637,14.5453345
ORDK07143,2018-06-10,13:14:21,Lunch,BK,"[('Fries', 1), ('Steak', 4), ('Salad', 6), ('Chicken', 8)]",551.2,-37.8159547,144.9575096,0,8.27,16.7537332
ORDX03078,2018-12-06,19:09:17,Dinner,BK,"[('Shrimp', 8), ('Pasta', 9), ('Salmon', 6), ('Fish&Chips', 3)]",1030.5,-37.8125849,145.0155287,0,4.524,11.2826384
ORDK04037,2018-04-20,11:32:57,Breakfast,BK,"[('Cereal', 9), ('Coffee', 1), ('Eggs', 5)]",306.5,-37.8063685,144.9591999,0,7.809,12.5815322
ORDB04249,2018-06-23,13:44:47,Lunch,TP,"[('Chicken', 6), ('Steak', 2), ('Salad', 8), ('Burger', 2), ('Fries', 5)]",541.6,-37.8060521,144.9580733,0,9.101,13.7672387
ORDZ02090,2018-03-15,10:21:58,Breakfast,NS,"[('Cereal', 7), ('Eggs', 10), ('Pancake', 1), ('Coffee', 3)]",413.75,-37.8200225,144.9850984,0,9.143,14.1623015
ORDB06026,2018-06-22,13:44:47,Lunch,TP,"[('Fries', 5), ('Salad', 7)]",0.0,-37.8044873,144.9290548,0,11.319,14.6773086
ORDI04147,2018-01-10,08:10:08,Breakfast,NS,"[('Coffee', 6), ('Eggs', 5)]",155.0,-37.8070369,144.9570793,1,8.151,6.8895342
ORDC01349,2018-03-05,10:01:41,Breakfast,NS,"[('Eggs', 4), ('Pancake', 1), ('Cereal', 4), ('Coffee', 8)]",256.25,-37.8149183,144.9827526,0,8.481,13.3387087
ORDI08184,2018-04-09,11:12:40,Breakfast,NS,"[('Coffee', 1), ('Pancake', 2)]",56.0,-37.8024164,144.9435114,0,8.786,13.850781
ORDK00682,2018-09-21,16:47:19,Dinner,BK,"[('Salmon', 3), ('Pasta', 1)]",0.0,-37.8202785,144.957434,0,8.368,14.9847768
ORDK03999,2018-03-30,10:52:23,Breakfast,BK,"[('Eggs', 8), ('Cereal', 5)]",281.0,-37.8162393,144.9640706,0,7.758,12.4591138
ORDX05172,2018-05-29,12:54:05,Lunch,BK,"[('Chicken', 6), ('Fries', 6), ('Steak', 8), ('Burger', 1)]",655.0,-37.8176003,145.0107683,0,4.115,10.0297041
ORDX00113,2018-07-23,14:45:38,Lunch,BK,"[('Chicken', 9), ('Fries', 3), ('Salad', 8)]",461.6,-37.8144895,144.9721788,0,6.978,12.4851873
ORDZ07743,2018-04-03,11:02:32,Breakfast,NS,"[('Pancake', 8), ('Eggs', 5), ('Cereal', 3), ('Coffee', 7)]",419.5,-37.8095154,144.983081,0,8.102,12.9598072
ORDJ01965,2018-02-17,09:31:16,Breakfast,TP,"[('Cereal', 3), ('Eggs', 1), ('Pancake', 8)]",279.0,-37.8261851,144.9852008,0,9.144,13.6296468
ORDK07142,2018-10-08,17:17:44,Dinner,BK,"[('Shrimp', 6), ('Salmon', 3), ('Pasta', 9), ('Fish&Chips', 3)]",799.5,-37.8156592,144.9581359,0,8.201,14.9922654
ORDY05935,2018-01-14,08:20:16,Breakfast,TP,"[('Pancake', 5), ('Eggs', 10)]",341.25,-37.8025777,144.9456244,1,10.24,6.5693464
ORDY00031,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 2), ('Shrimp', 4), ('Fish&Chips', 3), ('Salmon', 3)]",499.0,-37.8233007,144.9880114,0,9.347,13.0521757
ORDC02991,2018-04-27,11:43:05,Breakfast,NS,"[('Eggs', 2), ('Cereal', 9)]",233.0,-37.8261938,145.0177163,0,12.223,16.4984858
ORDI06153,2018-03-28,10:52:23,Breakfast,NS,"[('Eggs', 8), ('Cereal', 3), ('Coffee', 4)]",269.0,-37.8021628,144.9835562,0,7.323,12.6018029
ORDY03184,2018-12-02,19:09:17,Dinner,TP,"[('Shrimp', 7), ('Salmon', 10), ('Fish&Chips', 6), ('Pasta', 9)]",1245.5,-37.8154081,144.966467,0,7.976,13.6701187
ORDC06636,2018-04-01,10:52:23,Breakfast,NS,"[('Coffee', 6), ('Pancake', 2), ('Eggs', 2)]",137.5,-37.8019899,145.0010285,0,9.075,16.0661808
ORDC01282,2018-02-14,09:21:07,Breakfast,NS,"[('Pancake', 2), ('Eggs', 5), ('Coffee', 7)]",211.0,-37.8113305,144.9629945,0,7.674,12.6231942
ORDX02045,2018-12-03,19:09:17,Dinner,BK,"[('Shrimp', 2), ('Salmon', 10), ('Pasta', 9), ('Fish&Chips', 6)]",975.5,-37.8162869,144.9634104,0,7.827,14.8328907
ORDZ09849,2018-07-08,14:15:12,Lunch,NS,"[('Chicken', 2), ('Burger', 3), ('Salad', 10)]",329.0,-37.8061413,144.9861693,0,7.967,15.3882226
ORDY02601,2018-06-26,13:44:47,Lunch,TP,"[('Steak', 2), ('Chicken', 3), ('Fries', 6), ('Burger', 9)]",537.0,-37.8221435,144.9567645,0,8.055,11.3145599
ORDX06470,2018-02-05,09:10:59,Breakfast,BK,"[('Pancake', 6), ('Cereal', 3), ('Coffee', 3), ('Eggs', 9)]",429.0,-37.821056,144.9550741,0,8.587,13.3859771
ORDX07980,2018-05-19,12:33:48,Lunch,BK,"[('Steak', 5), ('Burger', 7), ('Fries', 9), ('Chicken', 6)]",742.0,-37.7999252,144.9536474,0,8.659,17.2173588
ORDB05865,2018-05-18,12:33:48,Lunch,TP,"[('Steak', 1), ('Fries', 6), ('Salad', 5), ('Chicken', 6), ('Burger', 3)]",488.0,-37.8025227,145.0050195,0,12.19,15.4894947
ORDY06920,2018-04-02,11:02:32,Breakfast,TP,"[('Coffee', 4), ('Pancake', 4), ('Cereal', 8)]",295.0,-37.8134857,144.9585706,0,8.501,10.7867259
ORDB05312,2018-02-09,09:10:59,Breakfast,TP,"[('Coffee', 8), ('Cereal', 4), ('Pancake', 6), ('Eggs', 10)]",509.5,-37.7999333,144.9587311,0,9.738,12.474044
ORDI00653,2018-12-17,19:39:43,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 1), ('Shrimp', 7)]",594.0,-37.8065644,144.9516826,0,8.373,14.260756
ORDA00770,2018-06-01,12:54:05,Lunch,BK,"[('Fries', 2), ('Salad', 6), ('Burger', 1)]",158.2,-37.8098909,144.9357328,0,10.13,15.808218
ORDY02566,2018-04-27,11:43:05,Breakfast,TP,"[('Coffee', 8), ('Cereal', 3), ('Pancake', 9)]",341.25,-37.8117045,145.0050444,0,11.413,14.1263403
ORDY04184,2018-02-14,09:21:07,Breakfast,TP,"[('Coffee', 1), ('Cereal', 9), ('Pancake', 4)]",293.5,-37.8034953,144.9629891,0,9.431,11.6297275
ORDY00368,2018-05-10,12:13:31,Lunch,TP,"[('Chicken', 8), ('Steak', 3), ('Salad', 9), ('Fries', 8)]",641.8,-37.8154069,144.9911905,0,10.016,13.1209424
