order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI07680,2018-03-28,10:42:15,Breakfast,NS,"[('Eggs', 10), ('Pancake', 1), ('Coffee', 10)]",319.25,-37.8139783,144.9645885,0,7.974,13.054125
ORDA07040,2018-03-22,10:32:06,Breakfast,BK,"[('Pancake', 6), ('Cereal', 7)]",292.5,-37.8178333,144.9621506,0,7.941,12.9672851
ORDA04987,2018-06-01,12:54:05,Lunch,BK,"[('Steak', 10), ('Burger', 1), ('Fries', 4), ('Chicken', 5), ('Salad', 6)]",792.2,-37.8229804,144.9112362,0,12.755,19.1141358
ORDB07445,2018-04-30,11:53:14,Breakfast,TP,"[('Coffee', 2), ('Pancake', 4)]",112.0,-37.8040613,144.9530848,0,9.638,12.1220497
ORDX08579,2018-09-28,16:57:27,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 5)]",445.0,-37.8071101,144.9468352,0,8.979,15.6609344
ORDX09071,2018-07-27,14:45:38,Lunch,BK,"[('Steak', 5), ('Chicken', 1), ('Salad', 5), ('Burger', 2)]",405.0,-37.8015489,144.9629269,0,8.061,14.0096538
ORDY10091,2018-12-28,20:00:00,Dinner,TP,"[('Shrimp', 8), ('Salmon', 3)]",0.0,-37.8119519,144.9711716,0,8.712,12.5842553
ORDK07438,2018-06-23,13:44:47,Lunch,BK,"[('Fries', 8), ('Salad', 9)]",0.0,-37.8075137,144.9879565,0,5.432,13.9326423
ORDB09778,2018-01-30,08:50:42,Breakfast,TP,"[('Eggs', 3), ('Cereal', 1), ('Coffee', 4)]",117.0,-37.7996411,144.9910159,0,11.231,13.493258
ORDK09411,2018-08-25,15:46:28,Lunch,BK,"[('Burger', 1), ('Steak', 9), ('Chicken', 9)]",724.0,-37.8245536,144.9468872,0,9.586,18.2175186
ORDZ05809,2018-09-16,16:37:10,Dinner,NS,"[('Fish&Chips', 6), ('Salmon', 7), ('Pasta', 2), ('Shrimp', 5)]",822.0,-37.8141035,144.9736357,0,7.876,15.938393
ORDB07220,2018-05-30,12:54:05,Lunch,TP,"[('Salad', 10), ('Fries', 8), ('Steak', 2), ('Burger', 7)]",575.0,-37.8243566,144.9523426,0,8.339,11.6225375
ORDJ04285,2018-11-04,18:08:27,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 3)]",327.5,-37.8108563,144.952658,0,9.077,14.5232952
ORDZ04247,2018-10-07,17:17:44,Dinner,NS,"[('Shrimp', 2), ('Salmon', 7)]",395.0,-37.8073834,144.9941797,0,8.64,16.827585
ORDY01879,2018-10-20,17:38:01,Dinner,TP,"[('Fish&Chips', 8), ('Shrimp', 7), ('Pasta', 7), ('Salmon', 6)]",0.0,-37.8078257,144.9919877,0,10.513,16.0524948
ORDZ09987,2018-01-06,08:10:08,Breakfast,NS,"[('Eggs', 3), ('Pancake', 7), ('Coffee', 4), ('Cereal', 4)]",0.0,-37.8134727,144.9375948,1,10.023,8.7243719
ORDK08217,2018-06-04,13:04:13,Lunch,BK,"[('Fries', 8), ('Burger', 2)]",0.0,-37.8204229,144.9691189,0,7.721,14.0409455
ORDX00338,2018-08-06,15:05:54,Lunch,BK,"[('Chicken', 4), ('Fries', 4), ('Salad', 3)]",227.6,-37.8008878,144.9491954,0,8.89,14.3455644
ORDB09720,2018-11-26,18:49:00,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 7), ('Salmon', 4), ('Shrimp', 5)]",941.5,-37.8203995,144.9495988,0,8.82,13.1089042
ORDA02934,2018-08-11,15:16:03,Lunch,BK,"[('Fries', 4), ('Chicken', 8)]",304.0,-37.8056364,144.9367091,0,9.908,18.5569635
ORDZ02581,2018-10-17,17:38:01,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 10)]",473.0,-37.821635,144.9986317,0,10.191,16.3560787
ORDX05240,2018-01-15,08:20:16,Breakfast,BK,"[('Eggs', 9), ('Coffee', 7)]",250.5,-37.8085396,144.999884,1,4.357,4.5787691
ORDI04073,2018-05-12,12:13:31,Lunch,NS,"[('Fries', 9), ('Steak', 1), ('Salad', 4)]",221.8,-37.8006798,144.9577628,0,7.309,15.2909331
ORDI00626,2018-06-23,13:44:47,Lunch,NS,"[('Steak', 8), ('Salad', 1), ('Fries', 9), ('Chicken', 3), ('Burger', 4)]",705.2,-37.8036911,144.9920464,0,8.299,15.5346438
ORDA07937,2018-04-21,11:32:57,Breakfast,BK,"[('Cereal', 4), ('Pancake', 10)]",326.5,-37.8197258,144.9696551,0,7.775,14.4951053
ORDY01959,2018-01-17,08:30:25,Breakfast,TP,"[('Cereal', 6), ('Eggs', 2)]",170.0,-37.8068201,144.9570619,1,9.233,6.4082345
ORDX00285,2018-05-26,12:43:56,Lunch,BK,"[('Burger', 5), ('Fries', 5), ('Chicken', 4), ('Steak', 7), ('Salad', 6)]",761.2,-37.8052497,145.0151727,0,4.336,12.2687357
ORDZ06783,2018-08-29,15:56:37,Lunch,NS,"[('Burger', 6), ('Fries', 8), ('Chicken', 10)]",602.0,-37.8118593,144.9565238,0,8.113,13.1548066
ORDA08217,2018-04-07,11:12:40,Breakfast,BK,"[('Coffee', 7), ('Cereal', 3), ('Eggs', 9)]",313.5,-37.8147977,145.0118159,0,3.842,11.3438393
ORDK04538,2018-09-03,16:06:45,Dinner,BK,"[('Pasta', 8), ('Salmon', 7), ('Shrimp', 8)]",939.0,-37.8132619,144.9385342,0,9.849,16.9065335
ORDB04922,2018-06-10,13:14:21,Lunch,TP,"[('Fries', 4), ('Burger', 7), ('Chicken', 1), ('Steak', 8)]",657.0,-37.8151243,144.9451961,0,9.543,14.7301635
ORDI00737,2018-08-29,15:56:37,Lunch,NS,"[('Steak', 6), ('Salad', 6)]",373.2,-37.810548,144.9609973,0,7.697,13.3753442
ORDC00711,2018-10-02,17:07:36,Dinner,NS,"[('Salmon', 9), ('Pasta', 8), ('Fish&Chips', 3), ('Shrimp', 10)]",1234.0,-37.8233621,144.9417464,0,10.777,16.6588577
ORDJ01884,2018-01-13,08:20:16,Breakfast,TP,"[('Cereal', 4), ('Coffee', 4), ('Pancake', 4)]",0.0,-37.821389,144.9450712,1,9.168,6.912266
ORDB04076,2018-12-19,19:39:43,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 10), ('Pasta', 8), ('Shrimp', 10)]",1345.0,-37.8052848,144.9400014,0,10.544,14.6283842
ORDC02383,2018-08-26,15:46:28,Lunch,NS,"[('Steak', 5), ('Chicken', 4), ('Burger', 3), ('Salad', 8), ('Fries', 3)]",619.6,-37.8030153,144.9930485,0,8.308,15.9802616
ORDB01360,2018-06-19,13:34:38,Lunch,TP,"[('Salad', 9), ('Steak', 2), ('Fries', 3), ('Chicken', 8)]",536.8,-37.8227393,145.0038593,0,10.836,14.3904331
ORDZ03890,2018-02-13,09:21:07,Breakfast,NS,"[('Pancake', 6), ('Cereal', 10), ('Eggs', 3)]",421.5,-37.8084707,144.9616689,0,7.871,12.5697829
ORDI07721,2018-05-30,12:54:05,Lunch,NS,"[('Steak', 9), ('Burger', 10)]",715.0,-37.8174962,144.9900733,0,9.238,14.7100445
ORDZ04661,2018-12-31,20:00:00,Dinner,NS,"[('Pasta', 10), ('Fish&Chips', 1), ('Salmon', 6), ('Shrimp', 1)]",0.0,-37.8052862,145.0053315,0,9.615,16.028128
ORDI09582,2018-12-24,19:49:51,Dinner,NS,"[('Salmon', 6), ('Shrimp', 3), ('Pasta', 6)]",0.0,-37.8187761,145.0037747,0,10.48,16.0968324
ORDY05104,2018-05-16,12:23:39,Lunch,TP,"[('Burger', 2), ('Fries', 4)]",110.0,-37.7988492,144.9596313,0,9.94,13.3658464
ORDK02054,2018-10-20,17:38:01,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 8), ('Salmon', 10)]",800.0,-37.8232066,144.9699894,0,7.979,17.6316682
ORDY05721,2018-02-03,09:00:50,Breakfast,TP,"[('Eggs', 2), ('Coffee', 5)]",81.5,-37.8216037,144.961309,0,7.47,11.8541789
ORDA11050,2018-12-04,19:09:17,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 1), ('Pasta', 3)]",281.5,-37.8064471,144.9325031,0,10.341,17.2737202
ORDX01831,2018-06-29,13:54:55,Lunch,BK,"[('Burger', 2), ('Fries', 9), ('Steak', 5), ('Chicken', 2), ('Salad', 2)]",493.4,-37.8040331,144.9908223,0,5.585,11.6566307
ORDB03613,2018-08-17,15:36:20,Lunch,TP,"[('Steak', 8), ('Salad', 2), ('Fries', 10), ('Chicken', 8), ('Burger', 7)]",987.4,-37.8173782,144.95609,0,8.301,11.7762685
ORDX10233,2018-12-11,19:19:26,Dinner,BK,"[('Fish&Chips', 2), ('Pasta', 10), ('Shrimp', 7), ('Salmon', 8)]",1051.0,-37.8239858,144.9836623,0,6.777,13.2904541
ORDX11031,2018-10-15,17:27:53,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 3)]",442.0,-37.8120691,144.9956889,0,4.677,10.8754934
ORDC07504,2018-08-05,15:05:54,Lunch,NS,"[('Steak', 5), ('Chicken', 1)]",257.0,-37.8031375,144.9495303,0,8.28,15.4709192
ORDZ01034,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 6), ('Salmon', 8), ('Shrimp', 2)]",646.0,-37.7964758,144.9513026,0,7.964,14.1079825
ORDY10774,2018-11-11,18:28:43,Dinner,TP,"[('Salmon', 4), ('Fish&Chips', 2), ('Shrimp', 3)]",396.0,-37.8144007,144.9392639,0,10.26,16.3232466
ORDA04947,2018-03-17,10:21:58,Breakfast,BK,"[('Cereal', 1), ('Pancake', 6), ('Eggs', 4), ('Coffee', 9)]",0.0,-37.8214115,144.9892355,0,6.062,13.0875564
ORDI07658,2018-12-21,19:39:43,Dinner,NS,"[('Salmon', 2), ('Pasta', 9), ('Shrimp', 4)]",545.5,-37.8055068,144.955431,0,7.972,13.8967666
ORDB05694,2018-06-08,13:14:21,Lunch,TP,"[('Steak', 7), ('Chicken', 3), ('Salad', 7)]",531.4,-37.8049012,144.9517174,0,9.678,12.8558162
ORDA08974,2018-05-16,12:23:39,Lunch,BK,"[('Chicken', 1), ('Steak', 3), ('Burger', 5)]",322.0,-37.7991967,145.0050848,0,4.964,10.661232
ORDB10336,2018-12-11,19:19:26,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 4), ('Shrimp', 6), ('Pasta', 9)]",916.5,-37.8239858,144.9836623,0,8.762,13.1520575
ORDJ05212,2018-03-25,10:42:15,Breakfast,TP,"[('Cereal', 8), ('Eggs', 1), ('Coffee', 7)]",0.0,-37.8199438,145.0144346,0,11.889,15.5814596
ORDA03264,2018-03-12,10:11:49,Breakfast,BK,"[('Coffee', 4), ('Eggs', 1), ('Cereal', 10), ('Pancake', 4)]",359.0,-37.8241457,144.9644798,0,8.408,12.8995363
ORDI04786,2018-08-15,15:26:11,Lunch,NS,"[('Burger', 4), ('Fries', 7)]",208.0,-37.8081851,144.9756244,0,7.292,12.7942083
ORDX09645,2018-09-24,16:47:19,Dinner,BK,"[('Salmon', 3), ('Shrimp', 9), ('Pasta', 9), ('Fish&Chips', 10)]",1206.5,-37.8172122,144.9893246,0,5.686,12.0057384
ORDY00438,2018-06-15,13:24:30,Lunch,TP,"[('Fries', 2), ('Steak', 9)]",429.0,-37.8134999,144.9655868,0,8.205,11.7299053
ORDC02854,2018-03-17,10:21:58,Breakfast,NS,"[('Coffee', 7), ('Eggs', 8), ('Cereal', 1)]",249.5,-37.8080646,144.9717155,0,7.038,13.9386662
ORDZ08747,2018-09-01,16:06:45,Dinner,NS,"[('Salmon', 8), ('Shrimp', 10), ('Pasta', 8), ('Fish&Chips', 3)]",1193.0,-37.814997,144.9601523,0,8.326,16.3696034
ORDB10270,2018-04-15,11:22:49,Breakfast,TP,"[('Cereal', 2), ('Eggs', 1), ('Coffee', 1), ('Pancake', 3)]",144.25,-37.8070286,144.9709445,0,9.359,13.1017608
ORDY09782,2018-09-02,16:06:45,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 1), ('Salmon', 1)]",184.0,-37.813047,144.9668505,0,8.331,14.2039905
ORDJ01562,2018-07-17,14:25:21,Lunch,TP,"[('Fries', 10), ('Burger', 1), ('Chicken', 2), ('Steak', 6), ('Salad', 9)]",639.8,-37.7993917,144.9482026,0,10.499,13.5577817
ORDY04548,2018-11-04,18:08:27,Dinner,TP,"[('Shrimp', 10), ('Salmon', 5), ('Fish&Chips', 6), ('Pasta', 1)]",982.5,-37.8027598,145.0039589,0,12.051,17.1692351
ORDA06283,2018-06-03,13:04:13,Lunch,BK,"[('Salad', 4), ('Steak', 6)]",338.8,-37.8164201,144.970951,0,7.087,15.233754
ORDB05744,2018-04-02,11:02:32,Breakfast,TP,"[('Cereal', 4), ('Pancake', 9), ('Eggs', 5), ('Coffee', 7)]",464.75,-37.7990306,144.932532,0,11.538,13.5792834
ORDY04338,2018-07-21,14:35:29,Lunch,TP,"[('Chicken', 2), ('Salad', 5)]",150.0,-37.8122037,144.9745305,0,8.757,13.7029947
ORDC08165,2018-08-01,14:55:46,Lunch,NS,"[('Steak', 10), ('Salad', 5)]",536.0,-37.8033524,144.9499935,0,8.355,13.7639745
ORDY08837,2018-07-12,14:15:12,Lunch,TP,"[('Burger', 7), ('Steak', 6)]",0.0,-37.8079972,144.9687948,0,9.107,12.5971402
ORDJ06348,2018-07-28,14:55:46,Lunch,TP,"[('Chicken', 10), ('Burger', 8), ('Fries', 9)]",676.0,-37.824062,144.9848639,0,8.862,13.9516383
ORDI05347,2018-09-28,16:57:27,Dinner,NS,"[('Salmon', 1), ('Pasta', 7), ('Shrimp', 5)]",503.5,-37.8003501,144.9501888,0,8.077,14.1045111
ORDK03967,2018-02-14,09:21:07,Breakfast,BK,"[('Eggs', 6), ('Pancake', 8), ('Coffee', 1)]",333.5,-37.8158528,144.9634938,0,7.899,12.5894535
ORDX10225,2018-02-19,09:31:16,Breakfast,BK,"[('Pancake', 5), ('Coffee', 5), ('Cereal', 1), ('Eggs', 10)]",399.75,-37.7988696,144.9818786,0,6.808,11.9288766
ORDJ00895,2018-01-13,08:20:16,Breakfast,TP,"[('Cereal', 2), ('Pancake', 10), ('Eggs', 6), ('Coffee', 2)]",431.5,-37.8213503,144.9456057,1,9.121,6.9180352
ORDB09839,2018-09-12,16:27:02,Dinner,TP,"[('Salmon', 10), ('Fish&Chips', 3), ('Shrimp', 1)]",569.0,-37.8222361,144.9677432,0,7.828,11.9610595
ORDI06926,2018-06-05,13:04:13,Lunch,NS,"[('Salad', 1), ('Burger', 4), ('Fries', 1), ('Chicken', 4), ('Steak', 8)]",641.2,-37.8113309,144.9294072,0,10.613,16.1072198
ORDA07531,2018-09-28,16:57:27,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 8), ('Pasta', 8), ('Salmon', 6)]",1003.0,-37.8077373,144.9477838,0,8.926,15.6472876
ORDC06314,2018-10-04,17:07:36,Dinner,NS,"[('Fish&Chips', 6), ('Salmon', 7), ('Shrimp', 4)]",713.0,-37.8201043,144.9660391,0,8.833,14.9659493
ORDI06257,2018-06-13,13:24:30,Lunch,NS,"[('Steak', 4), ('Salad', 1), ('Chicken', 5), ('Fries', 8), ('Burger', 5)]",608.2,-37.7992575,144.9895341,0,8.072,13.6582241
ORDI07865,2018-04-01,10:52:23,Breakfast,NS,"[('Eggs', 2), ('Pancake', 5), ('Coffee', 4)]",195.25,-37.8190884,144.9543375,0,9.176,16.4241007
ORDJ00596,2018-05-14,12:23:39,Lunch,TP,"[('Salad', 1), ('Chicken', 5)]",177.2,-37.8208869,144.9551597,0,8.179,11.484852
ORDX02188,2018-03-12,10:11:49,Breakfast,BK,"[('Eggs', 1), ('Cereal', 2)]",64.0,-37.8242871,144.9504988,0,9.271,14.6682984
ORDB04748,2018-01-02,08:00:00,Breakfast,TP,"[('Eggs', 5), ('Pancake', 1), ('Coffee', 7)]",0.0,-37.8271977,144.9939748,1,10.071,6.2742858
ORDA03892,2018-12-20,19:39:43,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 8)]",255.0,-37.8097809,144.9481965,0,8.947,16.1737495
ORDX01509,2018-08-15,15:26:11,Lunch,BK,"[('Steak', 10), ('Burger', 4), ('Fries', 2), ('Chicken', 2)]",662.0,-37.8081096,144.9768225,0,6.211,12.3471881
ORDZ10350,2018-09-17,16:37:10,Dinner,NS,"[('Fish&Chips', 4), ('Pasta', 1), ('Shrimp', 7)]",545.5,-37.8037739,144.9188476,0,11.347,17.3093478
ORDI10132,2018-08-04,15:05:54,Lunch,NS,"[('Salad', 3), ('Fries', 5)]",111.6,-37.8037592,144.9497722,0,8.366,15.7393269
ORDA06889,2018-09-03,16:06:45,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 7), ('Pasta', 8), ('Shrimp', 2)]",895.0,-37.8127385,144.9650912,0,7.601,14.5696894
ORDY11091,2018-09-15,16:27:02,Dinner,TP,"[('Salmon', 10), ('Shrimp', 8)]",842.0,-37.8149599,144.9546275,0,8.593,14.3246242
ORDY02116,2018-07-01,13:54:55,Lunch,TP,"[('Burger', 5), ('Steak', 4)]",335.0,-37.8114702,144.9648342,0,8.439,13.8713479
ORDX09987,2018-12-08,19:19:26,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 6)]",480.0,-37.8242333,144.9537568,0,8.976,18.3756765
ORDB02306,2018-12-08,19:19:26,Dinner,TP,"[('Salmon', 7), ('Pasta', 1)]",314.5,-37.8182464,144.9662828,0,7.704,13.677287
ORDC01002,2018-03-02,09:51:32,Breakfast,NS,"[('Cereal', 10), ('Eggs', 8)]",386.0,-37.8047703,144.9646829,0,6.982,11.8836056
ORDZ04986,2018-11-29,18:59:09,Dinner,NS,"[('Salmon', 2), ('Shrimp', 5), ('Pasta', 8), ('Fish&Chips', 1)]",607.0,-37.8251276,144.924378,0,11.949,17.4014145
ORDJ01992,2018-11-05,18:08:27,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 8)]",445.0,-37.8191505,144.9822611,0,8.943,12.8837529
ORDK02373,2018-06-10,13:14:21,Lunch,BK,"[('Chicken', 2), ('Salad', 9), ('Burger', 10)]",528.8,-37.8017388,144.9574225,0,8.192,17.2091676
ORDZ02424,2018-01-29,08:50:42,Breakfast,NS,"[('Eggs', 3), ('Coffee', 8), ('Cereal', 8), ('Pancake', 8)]",488.0,-37.8027411,144.9666603,0,6.633,11.659559
ORDX10413,2018-09-13,16:27:02,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 5), ('Shrimp', 9), ('Pasta', 6)]",1031.0,-37.8009001,144.953532,0,8.581,15.6950534
ORDI01061,2018-05-31,12:54:05,Lunch,NS,"[('Fries', 2), ('Burger', 9), ('Salad', 6), ('Chicken', 10), ('Steak', 10)]",1176.2,-37.8073131,144.959212,0,7.691,12.9682559
ORDK00730,2018-03-18,10:32:06,Breakfast,BK,"[('Coffee', 10), ('Cereal', 4), ('Pancake', 7)]",328.75,-37.8126665,144.9734777,0,6.846,14.0525268
ORDA06113,2018-03-08,10:11:49,Breakfast,BK,"[('Coffee', 2), ('Cereal', 8)]",183.0,-37.8186568,144.9831785,0,6.452,11.4184691
ORDC09995,2018-08-10,15:16:03,Lunch,NS,"[('Chicken', 2), ('Steak', 8), ('Burger', 10)]",734.0,-37.8179439,144.952458,0,10.254,15.6209498
ORDJ01039,2018-04-26,11:43:05,Breakfast,TP,"[('Cereal', 5), ('Coffee', 2)]",0.0,-37.8052062,144.933888,0,10.882,13.2481519
ORDK09908,2018-08-23,15:46:28,Lunch,BK,"[('Salad', 7), ('Steak', 6), ('Burger', 6), ('Chicken', 5), ('Fries', 9)]",844.4,-37.81167,144.9485497,0,8.88,14.7918464
ORDA01332,2018-05-29,12:54:05,Lunch,BK,"[('Chicken', 5), ('Burger', 6), ('Fries', 6), ('Salad', 8), ('Steak', 9)]",960.6,-37.8176835,145.0107519,0,4.124,9.9171387
ORDA04883,2018-12-04,19:09:17,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 1), ('Shrimp', 5)]",451.0,-37.815717,144.9683262,0,7.356,14.3193302
ORDC07473,2018-07-03,14:05:04,Lunch,NS,"[('Burger', 5), ('Salad', 2), ('Chicken', 5), ('Fries', 4)]",397.4,-37.8095947,144.9636776,0,7.421,13.3019829
ORDB03700,2018-05-25,12:43:56,Lunch,TP,"[('Chicken', 9), ('Burger', 5), ('Salad', 6), ('Fries', 4), ('Steak', 2)]",684.2,-37.8136434,144.9676056,0,8.366,12.468807
ORDX02263,2018-10-23,17:48:10,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 7)]",286.0,-37.8197057,144.9706935,0,7.874,14.7397086
ORDX00642,2018-05-30,12:54:05,Lunch,BK,"[('Burger', 6), ('Chicken', 1), ('Fries', 9)]",326.0,-37.821883,144.9555575,0,8.66,14.177533
ORDY09385,2018-02-25,09:41:24,Breakfast,TP,"[('Eggs', 3), ('Cereal', 2)]",108.0,-37.8029586,145.0087472,0,12.333,15.9664616
ORDZ09769,2018-07-04,14:05:04,Lunch,NS,"[('Salad', 6), ('Chicken', 6), ('Fries', 7), ('Burger', 10)]",689.2,-37.8118428,144.9452685,0,9.087,14.6041337
ORDJ09129,2018-05-07,12:13:31,Lunch,TP,"[('Fries', 3), ('Steak', 6), ('Burger', 6), ('Chicken', 4), ('Salad', 6)]",723.2,-37.8042683,144.971431,0,9.847,13.362487
ORDK00231,2018-05-09,12:13:31,Lunch,BK,"[('Fries', 1), ('Chicken', 4), ('Salad', 4)]",208.8,-37.802419,144.99178,0,5.597,10.7853701
ORDY06681,2018-12-24,19:49:51,Dinner,TP,"[('Salmon', 10), ('Shrimp', 4)]",626.0,-37.8185006,145.0026771,0,10.861,14.9167107
ORDI00798,2018-01-18,08:30:25,Breakfast,NS,"[('Coffee', 8), ('Cereal', 9)]",249.0,-37.8060043,144.9572258,1,7.838,7.1856532
ORDC08125,2018-05-21,12:33:48,Lunch,NS,"[('Salad', 6), ('Steak', 1), ('Burger', 6), ('Chicken', 5)]",494.2,-37.8174848,144.965281,0,8.435,13.957584
ORDB02267,2018-05-15,12:23:39,Lunch,TP,"[('Salad', 2), ('Fries', 10), ('Chicken', 10), ('Steak', 9), ('Burger', 7)]",1096.4,-37.8241184,144.9534812,0,8.213,12.069471
ORDI10126,2018-01-19,08:30:25,Breakfast,NS,"[('Cereal', 3), ('Coffee', 1), ('Pancake', 8), ('Eggs', 2)]",308.5,-37.805687,144.9539261,0,8.165,12.9328966
ORDA05420,2018-11-18,18:38:52,Dinner,BK,"[('Pasta', 4), ('Shrimp', 10), ('Salmon', 3)]",773.0,-37.8226651,145.0152877,0,4.685,14.4255233
ORDJ03123,2018-05-04,12:03:22,Lunch,TP,"[('Fries', 4), ('Burger', 1), ('Chicken', 10), ('Salad', 1)]",416.2,-37.8072682,144.9487803,0,9.66,13.351383
ORDY02816,2018-05-30,12:54:05,Lunch,TP,"[('Steak', 8), ('Burger', 2)]",422.0,-37.8213016,144.9575809,0,7.974,11.8624407
