order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY00397,2018-11-20,18:38:52,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 10)]",515.0,-37.8141184,145.009281,0,11.869,16.1799831
ORDJ07189,2018-11-15,18:28:43,Dinner,TP,"[('Fish&Chips', 8), ('Shrimp', 2), ('Salmon', 4), ('Pasta', 2)]",607.0,-37.8083056,144.9786866,0,9.414,13.6116156
ORDB04493,2018-10-11,17:17:44,Dinner,TP,"[('Shrimp', 7), ('Pasta', 5)]",515.5,-37.8119843,144.9533495,0,8.943,12.824349
ORDC03323,2018-04-16,11:22:49,Breakfast,NS,"[('Eggs', 1), ('Pancake', 1)]",46.25,-37.8107537,144.9670868,0,7.404,11.99647
ORDI09065,2018-10-24,17:48:10,Dinner,NS,"[('Pasta', 1), ('Shrimp', 8), ('Fish&Chips', 10), ('Salmon', 1)]",850.5,-37.8052334,144.9714158,0,6.77,12.5932249
ORDY09497,2018-06-13,13:24:30,Lunch,TP,"[('Chicken', 3), ('Steak', 6), ('Salad', 10), ('Fries', 8), ('Burger', 5)]",789.0,-37.81115,144.9729569,0,8.877,12.739213
ORDA03631,2018-03-07,10:01:41,Breakfast,BK,"[('Eggs', 6), ('Coffee', 3)]",154.5,-37.8056615,144.9773552,0,7.132,11.8206788
ORDA09551,2018-11-23,18:49:00,Dinner,BK,"[('Pasta', 7), ('Shrimp', 3), ('Salmon', 8), ('Fish&Chips', 2)]",752.5,-37.8205129,144.9486694,0,9.212,16.1323046
ORDJ06979,2018-10-16,17:27:53,Dinner,TP,"[('Shrimp', 3), ('Fish&Chips', 3), ('Pasta', 9)]",514.5,-37.8186194,144.9920489,0,9.945,13.7558084
ORDA10960,2018-02-01,09:00:50,Breakfast,BK,"[('Pancake', 3), ('Coffee', 10), ('Cereal', 6)]",273.75,-37.8205809,144.9791177,0,7.173,11.9840963
ORDI09281,2018-10-15,17:27:53,Dinner,NS,"[('Pasta', 5), ('Salmon', 5), ('Fish&Chips', 5)]",517.5,-37.8095988,144.9755558,0,7.465,13.5034051
ORDZ08482,2018-05-27,12:43:56,Lunch,NS,"[('Salad', 3), ('Burger', 4)]",175.6,-37.8146496,144.994006,0,9.394,17.3858634
ORDJ03258,2018-10-17,17:38:01,Dinner,TP,"[('Shrimp', 6), ('Salmon', 8), ('Pasta', 10), ('Fish&Chips', 4)]",1067.0,-37.8206832,144.993264,0,9.927,14.357269
ORDZ09465,2018-11-13,18:28:43,Dinner,NS,"[('Pasta', 4), ('Salmon', 2), ('Fish&Chips', 2), ('Shrimp', 5)]",532.0,-37.8058277,144.978943,0,7.426,12.9099151
ORDB05750,2018-05-14,12:23:39,Lunch,TP,"[('Steak', 3), ('Fries', 5), ('Salad', 3), ('Burger', 4), ('Chicken', 2)]",434.6,-37.8053807,144.9433806,0,10.221,13.6614013
ORDA01074,2018-05-17,12:23:39,Lunch,BK,"[('Salad', 5), ('Steak', 2)]",176.0,-37.8116027,144.9647577,0,7.43,13.5228476
ORDK06509,2018-01-26,08:50:42,Breakfast,BK,"[('Eggs', 8), ('Coffee', 10), ('Pancake', 6)]",396.5,-37.8105624,144.9364836,0,10.107,14.9623899
ORDI03652,2018-01-23,08:40:33,Breakfast,NS,"[('Coffee', 8), ('Eggs', 6), ('Pancake', 7)]",361.75,-37.8082105,144.9345625,0,10.211,15.0423634
ORDK09980,2018-11-02,18:08:27,Dinner,BK,"[('Pasta', 9), ('Shrimp', 10)]",0.0,-37.8207402,144.9417076,0,9.86,16.4122752
ORDK08268,2018-02-13,09:21:07,Breakfast,BK,"[('Coffee', 5), ('Cereal', 7), ('Eggs', 8)]",360.5,-37.8113572,144.9760966,0,6.543,11.7640729
ORDZ00444,2018-01-07,08:10:08,Breakfast,NS,"[('Cereal', 2), ('Coffee', 5)]",79.5,-37.8124386,144.9363711,1,10.057,9.0441844
ORDC09348,2018-09-18,16:37:10,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 6), ('Pasta', 10)]",774.0,-37.8096183,145.0008213,0,9.484,15.419586
ORDB10293,2018-10-31,17:58:18,Dinner,TP,"[('Shrimp', 6), ('Fish&Chips', 4), ('Salmon', 4), ('Pasta', 8)]",848.0,-37.8119833,144.9614346,0,8.471,13.0791108
ORDX02366,2018-10-02,17:07:36,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 6)]",480.0,-37.8023828,144.9633268,0,7.822,14.9125756
ORDC05924,2018-11-21,18:49:00,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 1), ('Salmon', 6), ('Pasta', 9)]",792.5,-37.8052692,144.9338246,0,10.009,15.9532731
ORDK01290,2018-02-05,09:00:50,Breakfast,BK,"[('Eggs', 3), ('Cereal', 5), ('Pancake', 4)]",268.0,-37.8160136,144.9919545,0,5.41,9.6532133
ORDB08198,2018-01-14,08:20:16,Breakfast,TP,"[('Pancake', 9), ('Eggs', 3), ('Cereal', 5), ('Coffee', 6)]",434.25,-37.818086,144.9486297,1,9.052,6.5033352
ORDI07063,2018-06-08,13:14:21,Lunch,NS,"[('Chicken', 9), ('Steak', 1)]",333.0,-37.8034777,144.9487814,0,8.387,13.5009288
ORDK03741,2018-01-02,08:00:00,Breakfast,BK,"[('Coffee', 1), ('Eggs', 4)]",95.5,-37.819207,144.9463798,1,9.429,7.0716522
ORDZ01346,2018-01-13,08:20:16,Breakfast,NS,"[('Pancake', 9), ('Cereal', 10), ('Coffee', 2), ('Eggs', 3)]",509.25,-37.8198488,144.9683212,1,8.62,7.5916795
ORDJ00826,2018-09-11,16:27:02,Dinner,TP,"[('Salmon', 4), ('Fish&Chips', 3), ('Pasta', 6)]",434.0,-37.8077318,144.9706127,0,9.244,13.3685633
ORDI03799,2018-05-08,12:13:31,Lunch,NS,"[('Salad', 3), ('Fries', 8), ('Steak', 6)]",417.6,-37.8247028,144.9428722,0,10.643,16.1048987
ORDA04540,2018-02-04,09:00:50,Breakfast,BK,"[('Pancake', 2), ('Eggs', 5), ('Coffee', 1), ('Cereal', 1)]",187.0,-37.8173216,144.9914538,0,5.584,12.7293784
ORDB06665,2018-01-14,08:20:16,Breakfast,TP,"[('Pancake', 10), ('Eggs', 2)]",286.5,-37.802897,144.9480927,1,10.028,6.3363283
ORDB07187,2018-07-22,14:35:29,Lunch,TP,"[('Steak', 10), ('Salad', 8), ('Fries', 1)]",599.6,-37.8128849,144.9902645,0,10.058,14.8869104
ORDA09487,2018-12-26,19:49:51,Dinner,BK,"[('Salmon', 6), ('Shrimp', 4), ('Pasta', 2), ('Fish&Chips', 8)]",797.0,-37.804787,144.9574515,0,8.036,14.5896043
ORDX04116,2018-07-30,14:55:46,Lunch,BK,"[('Fries', 8), ('Steak', 2), ('Burger', 5), ('Chicken', 6)]",533.0,-37.8121119,144.9739817,0,6.76,12.9011914
ORDX03170,2018-06-07,13:14:21,Lunch,BK,"[('Steak', 3), ('Burger', 10), ('Chicken', 10), ('Salad', 1)]",782.2,-37.8254058,144.9514798,0,9.286,15.2094343
ORDZ03929,2018-07-16,14:25:21,Lunch,NS,"[('Steak', 1), ('Salad', 8), ('Burger', 8), ('Fries', 2), ('Chicken', 9)]",742.6,-37.8056452,144.9952511,0,8.702,14.2548782
ORDA02156,2018-01-05,08:00:00,Breakfast,BK,"[('Pancake', 5), ('Coffee', 9)]",188.75,-37.812253,144.9386792,1,9.892,7.2637834
ORDX01718,2018-03-19,10:32:06,Breakfast,BK,"[('Eggs', 2), ('Cereal', 1)]",65.0,-37.8172405,144.9673527,0,7.434,11.7485065
ORDY03993,2018-11-02,18:08:27,Dinner,TP,"[('Pasta', 3), ('Salmon', 9)]",451.5,-37.818595,144.969551,0,7.783,11.898838
ORDY07794,2018-06-04,13:04:13,Lunch,TP,"[('Salad', 8), ('Fries', 2), ('Steak', 10)]",611.6,-37.8207167,144.9707771,0,7.811,11.6745391
ORDK04026,2018-11-14,18:28:43,Dinner,BK,"[('Salmon', 1), ('Shrimp', 1), ('Pasta', 9)]",342.5,-37.8001762,144.9617518,0,8.162,14.933407
ORDZ04881,2018-05-09,12:13:31,Lunch,NS,"[('Fries', 7), ('Salad', 10), ('Steak', 4)]",436.0,-37.8025023,144.9923117,0,8.177,13.4870273
ORDY03633,2018-02-21,09:41:24,Breakfast,TP,"[('Eggs', 9), ('Pancake', 10), ('Coffee', 6)]",485.5,-37.8046681,144.9352186,0,10.857,13.2384186
ORDC00427,2018-01-05,08:00:00,Breakfast,NS,"[('Coffee', 4), ('Pancake', 4), ('Eggs', 5)]",237.0,-37.8118639,144.938485,1,9.755,7.5227956
ORDI07940,2018-04-03,11:02:32,Breakfast,NS,"[('Pancake', 6), ('Coffee', 10), ('Eggs', 7), ('Cereal', 8)]",542.5,-37.8101959,144.9822571,0,8.019,12.374031
ORDJ10812,2018-05-08,12:13:31,Lunch,TP,"[('Chicken', 3), ('Fries', 1), ('Burger', 1), ('Salad', 10), ('Steak', 8)]",671.0,-37.8038792,144.9573927,0,9.334,12.2596473
ORDJ04956,2018-06-14,13:24:30,Lunch,TP,"[('Burger', 9), ('Salad', 8)]",416.6,-37.8095146,144.963777,0,8.662,12.2230241
ORDA05202,2018-01-02,08:00:00,Breakfast,BK,"[('Coffee', 2), ('Pancake', 6), ('Eggs', 1)]",182.5,-37.8121658,144.942053,1,9.505,7.4384428
ORDJ04093,2018-06-09,13:14:21,Lunch,TP,"[('Chicken', 6), ('Fries', 8), ('Steak', 1)]",333.0,-37.8024563,145.0096551,0,12.427,16.7139088
ORDA00668,2018-12-06,19:09:17,Dinner,BK,"[('Fish&Chips', 4), ('Shrimp', 6), ('Salmon', 6)]",0.0,-37.8134016,145.0152525,0,4.619,11.8426048
ORDI09708,2018-08-14,15:26:11,Lunch,NS,"[('Salad', 1), ('Steak', 3), ('Chicken', 4), ('Fries', 5)]",340.2,-37.8013431,144.952839,0,7.78,13.295572
ORDJ02488,2018-07-28,14:55:46,Lunch,TP,"[('Fries', 10), ('Burger', 2), ('Steak', 5), ('Chicken', 3)]",503.0,-37.8119746,144.9594259,0,8.576,13.4392545
ORDZ04013,2018-05-22,12:33:48,Lunch,NS,"[('Salad', 6), ('Steak', 8), ('Burger', 4)]",587.2,-37.8202951,144.9791952,0,8.697,14.3165767
ORDY09116,2018-12-28,20:00:00,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 9)]",0.0,-37.7974934,145.0087199,0,12.908,16.6185841
ORDK10269,2018-09-25,16:47:19,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 4), ('Shrimp', 5), ('Pasta', 6)]",774.0,-37.8330514,144.9908231,0,7.97,15.2299564
ORDI02817,2018-02-08,09:10:59,Breakfast,NS,"[('Coffee', 2), ('Cereal', 3), ('Eggs', 6), ('Pancake', 1)]",234.25,-37.8151363,144.9471952,0,9.081,13.7409149
ORDC05798,2018-09-15,16:27:02,Dinner,NS,"[('Shrimp', 5), ('Salmon', 1), ('Pasta', 2)]",366.0,-37.8149101,144.958935,0,5.72,13.944377
ORDB00072,2018-12-16,19:29:34,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 4), ('Shrimp', 2), ('Pasta', 6)]",659.0,-37.8003359,144.9749034,0,10.137,16.0395122
ORDA01880,2018-10-14,17:27:53,Dinner,BK,"[('Pasta', 9), ('Shrimp', 10), ('Salmon', 5), ('Fish&Chips', 1)]",1027.5,-37.8193695,144.9618249,0,8.003,17.063563
ORDI05146,2018-07-29,14:55:46,Lunch,NS,"[('Fries', 7), ('Steak', 3), ('Chicken', 3), ('Salad', 8)]",452.6,-37.8150746,144.9451143,0,9.177,16.5779968
ORDJ09922,2018-10-03,17:07:36,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 6)]",515.0,-37.8080675,144.9578502,0,9.04,12.9323583
ORDK06734,2018-07-03,14:05:04,Lunch,BK,"[('Steak', 9), ('Burger', 8), ('Salad', 10), ('Fries', 4), ('Chicken', 10)]",1193.0,-37.8196813,144.9810997,0,6.595,12.7292335
ORDK00086,2018-08-10,15:16:03,Lunch,BK,"[('Chicken', 3), ('Burger', 4), ('Steak', 8), ('Fries', 1), ('Salad', 7)]",712.4,-37.8261311,144.9606978,0,8.923,14.5668052
ORDZ10098,2018-07-27,14:45:38,Lunch,NS,"[('Fries', 3), ('Burger', 2)]",98.0,-37.8015489,144.9629269,0,6.963,12.8697209
ORDK03036,2018-02-01,09:00:50,Breakfast,BK,"[('Pancake', 4), ('Cereal', 8), ('Coffee', 6)]",310.0,-37.8253215,144.9888352,0,6.48,10.8347991
ORDY08685,2018-10-07,17:17:44,Dinner,TP,"[('Shrimp', 7), ('Salmon', 4)]",542.0,-37.8086109,144.955484,0,9.018,14.8313322
ORDI02055,2018-08-26,15:46:28,Lunch,NS,"[('Chicken', 2), ('Burger', 6), ('Steak', 1)]",0.0,-37.8130127,144.9389462,0,10.272,17.9557733
ORDY06572,2018-07-03,14:05:04,Lunch,TP,"[('Salad', 3), ('Fries', 9), ('Burger', 3), ('Chicken', 4)]",380.6,-37.8095522,144.9645624,0,8.664,12.1636991
ORDJ01188,2018-10-29,17:58:18,Dinner,TP,"[('Shrimp', 1), ('Salmon', 8)]",382.0,-37.8143539,145.0061393,0,11.542,15.060152
ORDA05780,2018-03-31,10:52:23,Breakfast,BK,"[('Pancake', 7), ('Eggs', 2)]",213.75,-37.8121452,144.9628902,0,7.609,14.8545639
ORDB05042,2018-07-25,14:45:38,Lunch,TP,"[('Steak', 1), ('Burger', 2)]",107.0,-37.8117624,144.9565065,0,8.644,12.0505288
ORDZ01864,2018-04-29,11:53:14,Breakfast,NS,"[('Coffee', 8), ('Eggs', 3), ('Pancake', 7)]",295.75,-37.814368,144.9774963,0,8.043,15.1492243
ORDC09484,2018-10-31,17:58:18,Dinner,NS,"[('Fish&Chips', 9), ('Pasta', 8)]",535.0,-37.8207411,144.9622671,0,8.976,15.2630792
ORDB03418,2018-02-27,09:51:32,Breakfast,TP,"[('Eggs', 9), ('Pancake', 10)]",440.5,-37.8017179,144.917208,0,12.482,14.7903563
ORDB03403,2018-09-20,16:37:10,Dinner,TP,"[('Pasta', 3), ('Salmon', 7), ('Fish&Chips', 7)]",614.5,-37.8248137,145.0148278,0,11.741,15.2434469
ORDA04313,2018-01-20,08:30:25,Breakfast,BK,"[('Cereal', 1), ('Coffee', 8), ('Pancake', 4), ('Eggs', 10)]",398.0,-37.8145205,144.9465383,0,9.016,16.3165439
ORDY01887,2018-06-22,13:34:38,Lunch,TP,"[('Burger', 3), ('Steak', 2), ('Fries', 3)]",219.0,-37.8122832,144.9624112,0,8.241,11.8228146
ORDJ10814,2018-04-29,11:53:14,Breakfast,TP,"[('Pancake', 8), ('Eggs', 4), ('Cereal', 8)]",450.0,-37.8030196,144.9771519,0,9.852,13.9722835
ORDI07890,2018-10-11,17:17:44,Dinner,NS,"[('Fish&Chips', 9), ('Shrimp', 9), ('Salmon', 4)]",965.0,-37.8120614,144.9531453,0,8.455,14.6925678
ORDX00281,2018-01-14,08:20:16,Breakfast,BK,"[('Coffee', 10), ('Eggs', 7), ('Pancake', 1), ('Cereal', 2)]",295.25,-37.8067051,144.9627941,1,7.446,7.1241876
ORDA11054,2018-11-13,18:28:43,Dinner,BK,"[('Pasta', 6), ('Fish&Chips', 8)]",445.0,-37.7987169,144.9673523,0,7.926,14.7786632
ORDY05912,2018-09-21,16:37:10,Dinner,TP,"[('Pasta', 10), ('Salmon', 4), ('Shrimp', 4)]",655.0,-37.8196958,144.9468973,0,9.144,12.7827187
ORDZ00362,2018-07-06,14:05:04,Lunch,NS,"[('Chicken', 6), ('Burger', 1), ('Steak', 7), ('Salad', 1)]",555.2,-37.8133524,144.938444,0,10.228,16.1267853
ORDC01295,2018-07-24,14:45:38,Lunch,NS,"[('Fries', 2), ('Burger', 9), ('Salad', 4), ('Chicken', 3)]",467.8,-37.8122845,144.9232182,0,10.632,16.3297128
ORDX08915,2018-08-02,15:05:54,Lunch,BK,"[('Fries', 9), ('Salad', 10)]",280.0,-37.8000506,144.980491,0,6.764,12.4240631
ORDK09704,2018-08-30,15:56:37,Lunch,BK,"[('Steak', 9), ('Burger', 6), ('Fries', 7)]",675.0,-37.8181701,144.9503585,0,8.97,15.0468384
ORDZ03649,2018-09-03,16:06:45,Dinner,NS,"[('Shrimp', 1), ('Pasta', 5)]",191.5,-37.8115397,144.9720273,0,7.496,13.9395079
ORDX10577,2018-12-30,20:00:00,Dinner,BK,"[('Shrimp', 9), ('Fish&Chips', 9), ('Pasta', 3), ('Salmon', 8)]",0.0,-37.8204853,144.9496384,0,9.124,18.427302
ORDC03127,2018-06-13,13:24:30,Lunch,NS,"[('Burger', 3), ('Chicken', 6)]",285.0,-37.8282162,144.9839717,0,9.911,15.4460052
ORDI03958,2018-03-12,10:11:49,Breakfast,NS,"[('Cereal', 10), ('Eggs', 9), ('Pancake', 5), ('Coffee', 4)]",559.25,-37.8144826,144.9998993,0,9.885,14.8092221
ORDI09452,2018-05-23,12:43:56,Lunch,NS,"[('Chicken', 9), ('Fries', 1), ('Steak', 6), ('Salad', 6)]",673.2,-37.8146853,144.9839096,0,8.586,14.0104672
ORDJ06572,2018-03-15,10:21:58,Breakfast,TP,"[('Coffee', 8), ('Pancake', 7)]",229.75,-37.8043337,145.0090833,0,12.291,14.2061014
ORDC01322,2018-07-28,14:55:46,Lunch,NS,"[('Burger', 3), ('Fries', 7), ('Chicken', 5), ('Steak', 3)]",472.0,-37.8227734,144.983928,0,9.376,16.6876504
ORDK09403,2018-05-08,12:13:31,Lunch,BK,"[('Fries', 1), ('Steak', 10), ('Salad', 6)]",565.2,-37.8051249,144.9614898,0,9.567,15.6927789
ORDI07227,2018-10-06,17:07:36,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 5), ('Shrimp', 10), ('Salmon', 8)]",1208.0,-37.8232916,144.9786925,0,8.916,16.9772256
ORDA05849,2018-07-27,14:45:38,Lunch,BK,"[('Steak', 6), ('Salad', 4)]",338.8,-37.8000945,144.9808891,0,6.728,12.4959678
ORDC00768,2018-02-26,09:51:32,Breakfast,NS,"[('Pancake', 7), ('Eggs', 9), ('Cereal', 8)]",535.75,-37.8104434,144.9768337,0,7.723,12.9502053
ORDY05179,2018-06-07,13:14:21,Lunch,TP,"[('Salad', 9), ('Steak', 3), ('Burger', 2), ('Fries', 9), ('Chicken', 10)]",779.8,-37.8253478,144.9585279,0,8.222,12.2192866
ORDY10923,2018-07-20,14:35:29,Lunch,TP,"[('Chicken', 2), ('Salad', 1), ('Steak', 2)]",171.2,-37.82237,144.9552121,0,8.235,11.7687373
ORDA08501,2018-02-18,09:31:16,Breakfast,BK,"[('Coffee', 8), ('Pancake', 1), ('Eggs', 8), ('Cereal', 8)]",428.25,-37.80741,145.0105353,0,3.724,10.7378162
ORDJ01740,2018-07-30,14:55:46,Lunch,TP,"[('Salad', 6), ('Fries', 4), ('Steak', 9), ('Chicken', 7)]",780.2,-37.8046614,144.9927895,0,10.902,14.1322662
ORDY08232,2018-07-20,14:35:29,Lunch,TP,"[('Chicken', 10), ('Fries', 7), ('Burger', 10), ('Steak', 7), ('Salad', 2)]",1063.4,-37.8185281,144.9540247,0,8.458,11.5335811
ORDY01957,2018-12-11,19:19:26,Dinner,TP,"[('Pasta', 6), ('Shrimp', 8), ('Fish&Chips', 4), ('Salmon', 5)]",942.0,-37.8051475,144.9714312,0,9.53,13.2309373
ORDX09551,2018-03-15,10:21:58,Breakfast,BK,"[('Pancake', 5), ('Coffee', 5), ('Cereal', 3)]",221.75,-37.8196791,144.9816751,0,6.62,11.8558291
ORDI00951,2018-10-02,17:07:36,Dinner,NS,"[('Salmon', 9), ('Pasta', 2), ('Shrimp', 6), ('Fish&Chips', 3)]",853.0,-37.8038482,144.9614349,0,7.208,13.3057567
ORDJ10891,2018-11-28,18:59:09,Dinner,TP,"[('Salmon', 7), ('Pasta', 3), ('Fish&Chips', 5)]",544.5,-37.8098557,144.9726327,0,9.137,13.4358679
ORDK04287,2018-05-09,12:13:31,Lunch,BK,"[('Salad', 7), ('Steak', 5)]",345.4,-37.8165714,144.9866961,0,5.892,11.9758628
ORDA10921,2018-04-06,11:02:32,Breakfast,BK,"[('Coffee', 3), ('Pancake', 2), ('Cereal', 2), ('Eggs', 6)]",245.0,-37.8240109,144.9830631,0,6.841,11.9837467
ORDC05177,2018-01-11,08:20:16,Breakfast,NS,"[('Cereal', 9), ('Eggs', 9), ('Coffee', 6), ('Pancake', 3)]",504.75,-37.8160072,144.9824451,1,8.528,6.8696983
ORDY07721,2018-11-08,18:18:35,Dinner,TP,"[('Shrimp', 1), ('Fish&Chips', 8), ('Pasta', 9), ('Salmon', 6)]",827.5,-37.8155755,144.9663185,0,7.964,12.384052
ORDJ09665,2018-03-12,10:11:49,Breakfast,TP,"[('Pancake', 1), ('Eggs', 7), ('Coffee', 2), ('Cereal', 1)]",214.25,-37.8163696,144.9852465,0,9.362,11.6883342
ORDY09169,2018-12-05,19:09:17,Dinner,TP,"[('Salmon', 6), ('Pasta', 8), ('Fish&Chips', 9)]",781.0,-37.814424,145.0149411,0,13.013,16.1745168
ORDX08901,2018-03-26,10:42:15,Breakfast,BK,"[('Pancake', 2), ('Cereal', 1), ('Eggs', 3)]",135.5,-37.8089395,144.9729125,0,6.626,11.6003184
ORDZ07534,2018-02-08,09:10:59,Breakfast,NS,"[('Cereal', 4), ('Eggs', 2), ('Coffee', 7), ('Pancake', 8)]",374.5,-37.8130453,144.9856635,0,8.564,13.2375902
ORDY00554,2018-10-19,17:38:01,Dinner,TP,"[('Salmon', 8), ('Pasta', 8)]",548.0,-37.8187135,144.9670491,0,7.561,11.5262212
ORDB04567,2018-07-12,14:25:21,Lunch,TP,"[('Chicken', 6), ('Fries', 6), ('Burger', 5), ('Salad', 8)]",556.6,-37.8174439,145.0048331,0,11.176,14.0635407
ORDJ03536,2018-04-16,11:22:49,Breakfast,TP,"[('Eggs', 7), [], ('Cereal', 2)]",317.25,-37.8092897,144.972042,0,9.104,12.0791721
ORDI04167,2018-05-03,12:03:22,Lunch,NS,"[('Steak', 1), ('Salad', 3), ('Chicken', 10), ('Burger', 7)]",633.6,-37.8112434,144.9636954,0,7.788,13.4282996
ORDI07419,2018-07-20,14:35:29,Lunch,NS,"[('Chicken', 6), ('Steak', 7), ('Fries', 4)]",555.0,-37.822463,144.9544537,0,9.664,15.1818813
ORDA01168,2018-10-20,17:38:01,Dinner,TP,"[('Shrimp', 3), ('Fish&Chips', 10), ('Pasta', 1)]",539.5,-37.8232907,144.9699533,1,7.976,17.8943886
ORDX00043,2018-04-01,10:52:23,Breakfast,BK,"[('Coffee', 1), ('Cereal', 6)]",133.5,-37.8226117,144.9848055,0,6.691,13.6877605
ORDK04120,2018-08-30,15:56:37,Lunch,BK,"[('Fries', 10), ('Chicken', 3), ('Salad', 8), ('Burger', 5)]",508.6,-37.8104922,144.9432276,0,10.782,17.0176818
ORDX10741,2018-09-04,16:06:45,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 9), ('Salmon', 5), ('Pasta', 2)]",851.0,-37.8015095,144.9563553,0,8.386,15.4839545
